actual,pred_raw,pred_raw_se,pred_binary
0.0,0.47270406285921734,0.0020331445631915713,0
0.0,0.41990648706754047,0.01649579391479693,0
0.0,0.2944769362608592,0.0022875512464457944,0
0.0,0.47565818826357525,0.020429542753302464,0
0.0,0.5431922078132629,0.03349914297677907,1
0.0,0.5122539699077606,0.031287548833370614,1
0.0,0.4656902352968852,0.0036226504042560564,0
0.0,0.4646130899588267,0.006688911619552421,0
0.0,0.5087187091509501,0.024729407196554126,1
0.0,0.4681003193060557,0.008102879320758826,0
0.0,0.4347597161928813,0.024807013845172428,0
0.0,0.5438289940357208,0.026260461964980615,1
0.0,0.44903112451235455,0.01252646407300709,0
0.0,0.5221600830554962,0.02675946419526218,1
0.0,0.40212173263231915,0.04206888613057518,0
0.0,0.4241364697615306,0.03341462463979488,0
0.0,0.45178178946177167,0.013451418899002893,0
0.0,0.3867821991443634,0.03154835106957602,0
0.0,0.3107111354668935,0.002725067474557792,0
0.0,0.41198014219601947,0.039512711876016494,0
0.0,0.5420100192228953,0.029012717878694676,1
0.0,0.3967619240283966,0.023596578790870633,0
1.0,0.46796197692553204,0.006753360130832689,0
0.0,0.45567893981933594,0.0028832757435478646,0
0.0,0.38434988260269165,0.026236689925546237,0
0.0,0.5205076038837433,0.0113791592124692,1
0.0,0.514216403166453,0.013253732899269352,1
0.0,0.5209912856419882,0.029546929271830245,1
0.0,0.5421292781829834,0.03287577890484851,1
0.0,0.362166961034139,0.03999797853117512,0
0.0,0.5015858014424642,0.014707877757522211,1
0.0,0.45888171593348187,0.004190803616886429,0
0.0,0.4064364532629649,0.025195797812145922,0
0.0,0.4326631724834442,0.013025743850087902,0
0.0,0.3615430990854899,0.040697509715102866,0
0.0,0.49784048398335773,0.030949436573825703,1
0.0,0.3942583501338959,0.04771979211685334,0
0.0,0.4510624607404073,0.0009986060516130625,0
0.0,0.5094370444615682,0.024829930062316645,1
0.0,0.523930678764979,0.031953083122271304,1
0.0,0.3099564214547475,0.002813284502680634,0
0.0,0.6044473449389139,0.0016057348463926536,1
1.0,0.503870298465093,0.03763434506095672,1
0.0,0.4713069001833598,0.0026961673944546584,0
0.0,0.41847773392995197,0.030896068966170746,0
0.0,0.5784881313641866,0.05331580871713198,1
0.0,0.46150174736976624,0.0039122905519127235,0
0.0,0.6505538821220398,0.01595498556443129,1
0.0,0.502953290939331,0.0048069844715579926,1
0.0,0.5084201494852701,0.005338931715429719,1
0.0,0.5666760404904684,0.00721862482562476,1
0.0,0.4794589579105377,0.021215836784994273,0
0.0,0.3737308084964752,0.03057485183289527,0
0.0,0.45449719826380414,0.0024008317737318928,0
0.0,0.39290936787923175,0.0314736877977968,0
0.0,0.4927629232406616,0.025991473793774145,0
0.0,0.43181103467941284,0.013094823875666314,0
0.0,0.47832905252774555,0.01582542183463962,0
0.0,0.4494369328022003,0.0006699740994776214,0
0.0,0.5614320437113444,0.035478348294198575,1
0.0,0.4773063858350118,0.017867583422038712,0
0.0,0.39720192551612854,0.04576049030361826,0
0.0,0.37902122735977173,0.028419049839747683,0
0.0,0.4783121645450592,0.0011164450535042585,0
0.0,0.543116162220637,0.03114915198387413,1
0.0,0.48880120118459064,0.005761752497872828,0
0.0,0.5502890348434448,0.026339344668875088,1
0.0,0.49074093500773114,0.03439455067892478,0
0.0,0.4693523446718852,0.007987985258908365,0
0.0,0.40105509757995605,0.026555091979818087,0
0.0,0.477284441391627,0.021467706177743805,0
0.0,0.4287047286828359,0.026233482020240263,0
0.0,0.5073532064755758,0.02422902253092159,1
0.0,0.5069220662117004,0.008844543852298332,1
0.0,0.5133216281731924,0.0196705148724774,1
0.0,0.5445555051167806,0.0030324662425872877,1
0.0,0.5281227231025696,0.0044897243724409605,1
0.0,0.4630037446816762,0.006050283006653227,0
0.0,0.466437707344691,0.004918853656172762,0
0.0,0.43822325269381207,0.025525971449072135,0
0.0,0.34236205617586773,0.04673041563117045,0
0.0,0.4707532227039337,0.01747659093646787,0
0.0,0.4813495973745982,0.018758665680864182,0
0.0,0.47447482744852704,0.014564690807178938,0
1.0,0.5605966746807098,0.0387692722159468,1
0.0,0.42238670587539673,0.025495321353694835,0
0.0,0.40612345933914185,0.04366735592032369,0
0.0,0.49954641858736676,0.010750511032644199,1
0.0,0.40513110160827637,0.04001533693208184,0
0.0,0.4151449501514435,0.016462168586819412,0
0.0,0.46260590354601544,0.004137432152648814,0
0.0,0.478936235109965,0.023181170765008904,0
0.0,0.4661342700322469,0.014143268270623363,0
0.0,0.3999793926874797,0.04390838922800598,0
0.0,0.41712788740793866,0.0331422279836688,0
0.0,0.48076286911964417,0.004494134260538309,0
0.0,0.570806880791982,0.004670700680962186,1
0.0,0.5285803774992625,0.022614519515404188,1
1.0,0.3661162257194519,0.03864784270925902,0
0.0,0.5282309055328369,0.04339416377944419,1
0.0,0.3860403696695964,0.025546551470431125,0
1.0,0.47805067896842957,0.012954648862153433,0
0.0,0.34005828698476154,0.04431865811848292,0
0.0,0.5069806675116221,0.019785313071495274,1
0.0,0.5462556680043539,0.040321585154177005,1
0.0,0.5184286236763,0.03361661389965885,1
0.0,0.5340104301770529,0.04885610653069907,1
0.0,0.4591355125109355,0.004294415635757445,0
0.0,0.48519013325373334,0.020035063670936614,0
1.0,0.47986698150634766,0.014679730952670571,0
0.0,0.4772442777951558,0.011687288105451766,0
0.0,0.43337710698445636,0.019342112450584495,0
1.0,0.4272378881772359,0.03276820096391361,0
1.0,0.5090358853340149,0.03151253216591746,1
0.0,0.5464610954125723,0.0318829324241355,1
0.0,0.3795185387134552,0.03497538074101933,0
0.0,0.43173207839330036,0.025590506556358614,0
1.0,0.5255366365114847,0.03143597337974831,1
1.0,0.571630467971166,0.032372942253198235,1
0.0,0.45549433430035907,0.005615821712030745,0
0.0,0.5233593583106995,0.008623255054831675,1
0.0,0.40232112010320026,0.04193291078102693,0
1.0,0.5690634349981943,0.03165484713988205,1
0.0,0.39100681742032367,0.0252642240952128,0
0.0,0.4854000210762024,0.017425823629405136,0
0.0,0.5430009861787161,0.03923213766827719,1
0.0,0.4990750352541606,0.023431639185129086,1
0.0,0.4707339406013489,0.01164522300227022,0
0.0,0.4269549747308095,0.02717227418385764,0
0.0,0.5110237995783488,0.02547772012612711,1
0.0,0.35550954937934875,0.03808374349216897,0
0.0,0.47763333717981976,0.002706898274564651,0
0.0,0.44114107886950177,0.02172605497030823,0
0.0,0.3543187777201335,0.042933656227350916,0
0.0,0.566384901603063,0.03893082078505472,1
0.0,0.494400292634964,0.027827792534708923,0
0.0,0.4683190584182739,0.004242812405441381,0
0.0,0.3649796148141225,0.039036659504045376,0
0.0,0.4563007553418477,0.0032441781445185615,0
0.0,0.33400218685468036,0.046813155424483235,0
0.0,0.4773668944835663,0.013109954391045661,0
1.0,0.6041931311289469,0.038993863473135326,1
0.0,0.5195237894852957,0.02305855262690429,1
0.0,0.43742475907007855,0.013272448959719333,0
0.0,0.5390470127264658,0.031108062694264537,1
1.0,0.49143070975939435,0.023484878264806303,0
0.0,0.48743388056755066,0.024368758386177313,0
1.0,0.47491493821144104,0.012856811337494624,0
1.0,0.45560185114542645,0.006969300623218122,0
0.0,0.45017797748247784,0.02625927890882319,0
0.0,0.5158540805180868,0.027449674062235318,1
0.0,0.4830349882443746,0.018106496355224613,0
1.0,0.4551191031932831,0.018193667043091128,0
0.0,0.3568875590960185,0.042074129462398864,0
1.0,0.5216139455636343,0.010477522798756165,1
0.0,0.4962293704350789,0.025148334841873163,1
1.0,0.5164695382118225,0.02403756013210979,1
0.0,0.4772980312506358,0.0062225340293551885,0
0.0,0.4803987244764964,0.019421238818065276,0
0.0,0.3467232386271159,0.0033683558419166054,0
0.0,0.45212798317273456,0.01566590326790392,0
0.0,0.5117029050985972,0.042773946376952,1
0.0,0.40617067615191144,0.03465677652502475,0
0.0,0.4869728187719981,0.024139479292952497,0
0.0,0.5221214493115743,0.04721267848182825,1
0.0,0.4466014901796977,0.002278916712279569,0
0.0,0.3656744559605916,0.03397655463184689,0
1.0,0.47755613923072815,0.0,0
0.0,0.48210932811101276,0.021253197852332074,0
0.0,0.495073527097702,0.0010522776289474543,0
1.0,0.5087031523386637,0.024574743560617267,1
0.0,0.45695050557454425,0.003540967021950912,0
0.0,0.5746036966641744,0.005079645476139307,1
0.0,0.424628218015035,0.027243498744592656,0
0.0,0.3868585030237834,0.03321221052276605,0
1.0,0.5267919500668844,0.03292152069471984,1
0.0,0.4542975425720215,0.01245154082117026,0
0.0,0.35852792859077454,0.04152496021735594,0
0.0,0.3093533217906952,0.0,0
0.0,0.4843931794166565,0.019034024269890225,0
0.0,0.3992542624473572,0.04692702215421841,0
0.0,0.4102868139743805,0.03649302835154448,0
0.0,0.3924900492032369,0.023256936501892908,0
0.0,0.49188538392384845,0.026629886749312593,0
0.0,0.47561659415562946,0.01930078425710097,0
0.0,0.4522910912831624,0.013382574928886205,0
0.0,0.34204500913619995,0.043507582196531516,0
0.0,0.4631982247034709,0.006127252301299973,0
0.0,0.48848684628804523,0.0164070394417491,0
0.0,0.5033618013064066,0.016294931196291402,1
0.0,0.29065770904223126,0.0021590703963661867,0
0.0,0.4212999840577443,0.013870497328196545,0
0.0,0.5503134926160177,0.02772638072431564,1
0.0,0.5186890065670013,0.03755472030812325,1
0.0,0.5057653884092966,0.03184933889689467,1
0.0,0.48783161242802936,0.017367974659754384,0
1.0,0.4579784870147705,0.011381930623256343,0
0.0,0.6082037091255188,0.0015942818817264663,1
0.0,0.46664416790008545,0.007360072488696706,0
0.0,0.33674289782842,0.0489343083240985,0
0.0,0.48207082351048786,0.01365771714258175,0
0.0,0.47320979833602905,0.01782366084981993,0
0.0,0.45826982458432514,0.004204600209999828,0
0.0,0.5036412378152212,0.01768998413017145,1
0.0,0.4881195028622945,0.02719977656556777,0
0.0,0.4978959560394287,0.021865153335081915,1
1.0,0.5114901860555013,0.04078364445869511,1
0.0,0.4701801339785258,0.01272076565711129,0
0.0,0.49162817001342773,0.02294833450183261,0
0.0,0.4946683545907338,0.010086940882174903,0
0.0,0.381641964117686,0.003502019726289198,0
0.0,0.5433235565821329,0.03898620979850012,1
0.0,0.3770863314469655,0.03566877935245065,0
0.0,0.3970635732014974,0.04209269494619461,0
0.0,0.4813261826833089,0.02670743759575269,0
0.0,0.48295216759045917,0.01760364720415778,0
0.0,0.5064572294553121,0.011138446140765108,1
0.0,0.5160185893376669,0.02255789940905633,1
0.0,0.5231724182764689,0.027131128531999945,1
0.0,0.4721309244632721,0.010642448621530546,0
0.0,0.5824618339538574,0.05512385478115194,1
0.0,0.46281670530637103,0.012022247400987729,0
0.0,0.45110294222831726,0.0020302650996954687,0
0.0,0.4052926202615102,0.017728378633882488,0
0.0,0.424472043911616,0.021535732252216444,0
1.0,0.5876659552256266,0.035667494545265035,1
0.0,0.3963887294133504,0.04264370259187693,0
1.0,0.5531925161679586,0.02544178749509124,1
0.0,0.4524598817030589,0.0031382015413478643,0
0.0,0.42778027057647705,0.02705766487031557,0
0.0,0.5037184953689575,0.02249534217132466,1
0.0,0.5219871997833252,0.029953509517479892,1
0.0,0.4562435746192932,0.0031137869353668277,0
0.0,0.4540952543417613,0.004473477709391121,0
0.0,0.5312205950419108,0.038320106562902786,1
0.0,0.33909715215365094,0.048157745408276435,0
0.0,0.4902333815892537,0.0241506674691217,0
0.0,0.47314947843551636,0.012650752438757332,0
0.0,0.3835467795530955,0.033053637976282024,0
0.0,0.5274923841158549,0.03252875317756908,1
1.0,0.45911210775375366,0.004284860683649252,0
0.0,0.5332464873790741,0.027869341100683457,1
0.0,0.4361437161763509,0.01871430129884356,0
0.0,0.5104453961054484,0.02528461274998865,1
0.0,0.40775106350580853,0.02481743102010154,0
0.0,0.5651388367017111,0.03793820463531188,1
0.0,0.4349204699198405,0.019769901091649042,0
0.0,0.49316179752349854,0.025193472670107964,0
1.0,0.49701504906018573,0.01586054215858402,1
0.0,0.5098044077555338,0.016282395421680723,1
0.0,0.37576670447985333,0.03533572157274657,0
0.0,0.428280641635259,0.01992958834326266,0
0.0,0.4953020016352336,0.02309599104617222,0
0.0,0.4893375635147095,0.021799706610020727,0
0.0,0.4502095878124237,0.013412261037236193,0
0.0,0.4435524642467499,0.022916546421423996,0
0.0,0.5599670012791952,0.045458698550325666,1
0.0,0.45493195454279584,0.0025783202813986846,0
1.0,0.4795609712600708,0.01507949236564899,0
0.0,0.4081721007823944,0.03843159232942317,0
0.0,0.45660285154978436,0.0176083897262228,0
0.0,0.45411864916483563,0.002246289751221365,0
0.0,0.5247807304064432,0.021079442317824555,1
0.0,0.5066931247711182,0.022040241111232168,1
0.0,0.47871800263722736,0.02457786750568319,0
0.0,0.3254990180333455,0.0033416619986330206,0
0.0,0.4619049330552419,0.006811202904788758,0
0.0,0.30589114626248676,0.0025675080987499397,0
0.0,0.3884424865245819,0.02498489785558008,0
0.0,0.3533376057942708,0.03889739891597614,0
0.0,0.49511714776357013,0.016356770599691955,0
0.0,0.4998937249183655,0.00740521766248606,1
0.0,0.35488375027974445,0.038266188072971406,0
0.0,0.4273431698481242,0.031134131502856648,0
0.0,0.5456893444061279,0.039919378441388674,1
0.0,0.5247275729974111,0.03763398210104646,1
0.0,0.4114762047926585,0.035680057661359704,0
0.0,0.39718164006869,0.028619647052593674,0
0.0,0.4812300205230713,0.00873130915203861,0
0.0,0.5123958985010783,0.008929884706293145,1
0.0,0.4730873107910156,0.01274136453354966,0
0.0,0.47577792406082153,0.0,0
0.0,0.3540120820204417,0.043211159679728536,0
0.0,0.49062077204386395,0.01922659494766437,0
0.0,0.4253133436044057,0.014335440312655308,0
0.0,0.45383813977241516,0.0025939146504546477,0
0.0,0.47349968552589417,0.0149553217589894,0
0.0,0.5288309852282206,0.04406324632443312,1
0.0,0.4919503629207611,0.020966303080949128,0
0.0,0.5159691770871481,0.026272461941465427,1
0.0,0.4172053833802541,0.033061906920135484,0
0.0,0.5405518412590027,0.03784190787760806,1
0.0,0.5591486891110738,0.0024654858681753627,1
0.0,0.39587903022766113,0.04937382800991061,0
0.0,0.5039818187554678,0.03030819608214033,1
0.0,0.5161316792170206,0.03794757589401892,1
0.0,0.5168412625789642,0.02287606368273466,1
0.0,0.5545024375120798,0.02879555266074035,1
0.0,0.4664305845896403,0.004917417980007099,0
0.0,0.39676064252853394,0.04572010137359889,0
0.0,0.4900396962960561,0.027699885796210754,0
0.0,0.4135384460290273,0.016587034753205603,0
0.0,0.4874497751394908,0.026113625711427103,0
0.0,0.42911768953005475,0.026728570883799253,0
1.0,0.591240644454956,0.043948042777457834,1
0.0,0.5865474144617716,0.00389631155730055,1
0.0,0.3798032303651174,0.03492238694989324,0
1.0,0.5496199528376261,0.005555255644635264,1
0.0,0.42389728625615436,0.028083192663960328,0
0.0,0.5472148557504019,0.046201730047320325,1
0.0,0.4868690073490143,0.006481937378268138,0
0.0,0.4749992787837982,0.012194862497237337,0
0.0,0.5917358795801798,0.00939698845712837,1
0.0,0.49458420276641846,0.016121429380753557,0
0.0,0.40828190247217816,0.03293296745296235,0
1.0,0.419913113117218,0.013582177865006538,0
0.0,0.34765926996866864,0.004441751696152951,0
0.0,0.5532758434613546,0.028354010783464195,1
0.0,0.35916823148727417,0.004801054409824224,0
0.0,0.5241509675979614,0.03114049979624588,1
0.0,0.4877819816271464,0.03197857536055282,0
0.0,0.5048348704973856,0.011757960684160327,1
0.0,0.45699818929036456,0.0034218570847906653,0
1.0,0.42024364074071247,0.024984754035139972,0
0.0,0.4039933184782664,0.04122709006372331,0
0.0,0.4074116547902425,0.04219022359148231,0
0.0,0.5203371445337931,0.00809141987898664,1
0.0,0.4502694408098857,0.014362486675714844,0
0.0,0.5624943574269613,0.006818794754559728,1
0.0,0.49318767587343854,0.026198292882478155,0
0.0,0.6159507234891256,0.011604367016162746,1
0.0,0.47457651297251385,0.02119635535449707,0
0.0,0.5264364977677664,0.04020637504023945,1
0.0,0.4157364269097646,0.033903267868126474,0
0.0,0.373455673456192,0.036679866733399534,0
0.0,0.40730124711990356,0.03373366919516302,0
0.0,0.4867110053698222,0.02762886741387297,0
0.0,0.46163515249888104,0.007667373715959809,0
0.0,0.4795394241809845,0.021265161864735926,0
0.0,0.4023490746815999,0.037777101059202456,0
0.0,0.5123043258984884,0.008110077881672798,1
0.0,0.4274771809577942,0.02554391954143405,0
0.0,0.4343595306078593,0.027522748066151303,0
0.0,0.3658852775891622,0.03377483335641012,0
0.0,0.5704460740089417,0.050001309330067904,1
0.0,0.473579744497935,0.01670375739733602,0
0.0,0.49764113624890643,0.010470954057709479,1
0.0,0.5795018076896667,0.053733503285299376,1
0.0,0.4692265788714091,0.017848610535045523,0
0.0,0.4534083803494771,0.013921711222603278,0
0.0,0.48506319522857666,0.008714286657132397,0
1.0,0.5191540916760763,0.03363877981808972,1
0.0,0.501986543337504,0.015527887624947261,1
0.0,0.5046054720878601,0.016810017775154902,1
1.0,0.4590337077776591,0.0019831148988423905,0
0.0,0.6253460844357809,0.006836767450575266,1
0.0,0.5216429928938547,0.03294164258369224,1
0.0,0.47869940598805744,0.005913903927077991,0
0.0,0.5158940156300863,0.027505069572395895,1
0.0,0.5192874670028687,0.02594956210610113,1
