actual,pred_raw,pred_raw_se,pred_binary
0.0,0.6793363491694132,0.017776888108936937,1
1.0,0.5938919186592102,0.02100801457976132,1
0.0,0.6074086229006449,0.01862338175645313,1
0.0,0.2821745624144872,0.03761085127925608,0
0.0,0.06167083730300268,0.005965351031281796,0
0.0,0.6393613417943319,0.02871195392398737,1
0.0,0.35944079359372455,0.06511676744269583,0
0.0,0.6342194279034933,0.026610022506771875,1
0.0,0.23056505620479584,0.09687776376451246,0
0.0,0.35528825720151264,0.015584201971822035,0
0.0,0.4917973279953003,0.016679647398138358,0
0.0,0.7049294312795004,0.02512852595125468,1
0.0,0.03632333315908909,0.009486399186036202,0
1.0,0.18442929287751517,0.012456447847604057,0
1.0,0.26195959746837616,0.054910807843230304,0
0.0,0.5748808979988098,0.004780001880291853,0
0.0,0.45270466804504395,0.03697905166788411,0
0.0,0.623031497001648,0.009162809449127236,1
0.0,0.5812376737594604,0.011053354247658768,0
0.0,0.6327813863754272,0.011801269290559566,1
0.0,0.5882782936096191,0.02657151265554996,0
1.0,0.6021852691968282,0.0270642639566556,1
0.0,0.01958251364218692,0.01221306459512085,0
0.0,0.3653821150461833,0.06115463321330552,0
0.0,0.17357780039310455,0.04567533803130255,0
1.0,0.5583776831626892,0.00677917769729367,0
0.0,0.6649137536684672,0.020655843556037164,1
0.0,0.6785412232081095,0.00016686288180793506,1
0.0,0.4057031273841858,0.014135740527593846,0
0.0,0.12120050688584645,0.021546656073854864,0
0.0,0.26583996911843616,0.0387074964397062,0
0.0,0.6602049867312113,0.03721858247493593,1
0.0,0.13955527047316232,0.019385702486870507,0
0.0,0.5407231450080872,0.02114648771544033,0
0.0,0.13682215164105097,0.012338821525978115,0
0.0,0.20900201300779978,0.042062820538273024,0
0.0,0.5789607365926107,0.006901249558695061,0
0.0,0.5825484792391459,0.016144700042816613,0
0.0,0.6192633509635925,0.018000082019402907,1
0.0,0.2869703769683838,0.03742319941695162,0
0.0,0.6308839321136475,0.022314618518276274,1
0.0,0.5270159641901652,0.015042280060849475,0
0.0,0.45932893951733905,0.04425276796447164,0
0.0,0.6611019968986511,0.012957537065471777,1
0.0,0.07757190863291423,0.01834197297361004,0
0.0,0.5922849178314209,0.010292116171462496,1
0.0,0.46128756801287335,0.01705782065817272,0
0.0,0.035323976849516235,0.0018016815071101244,0
0.0,0.2552260259787242,0.07365229069365746,0
0.0,0.1917682389418284,0.03288857152342384,0
0.0,0.6019420425097147,0.02464803483334843,1
0.0,0.5726542870203654,0.0015114630765570897,0
0.0,0.33837243914604187,0.03120309302388188,0
0.0,0.030643081292510033,0.011748395024173705,0
0.0,0.3217240075270335,0.021935834061863994,0
0.0,0.5377519925435384,0.01011196458432354,0
0.0,0.5566192666689554,0.014543319673554359,0
0.0,0.683938721815745,0.0097739769843218,1
0.0,0.5964468717575073,0.012014609095548327,1
0.0,0.40378772219022113,0.017228637685397438,0
0.0,0.47741185625394184,0.03654351435799842,0
0.0,0.6027711033821106,0.016153832903914995,1
0.0,0.16475381950537363,0.024670068967612608,0
0.0,0.18974847346544266,0.0425374743455338,0
0.0,0.4979301691055298,0.016746333908943922,0
0.0,0.5272155602773031,0.014667516601588113,0
0.0,0.4530243972937266,0.054680992390899776,0
0.0,0.6115278402964274,0.015176539259165098,1
0.0,0.5107536415259043,0.03768594435845519,0
0.0,0.5791746576627096,0.010339765543829134,0
0.0,0.4319274624188741,0.054608693165603385,0
0.0,0.21192981799443564,0.03296291646784344,0
0.0,0.2609199956059456,0.08073592466190428,0
0.0,0.43113937973976135,0.05958282107629042,0
0.0,0.10439863801002502,0.003975250155456828,0
0.0,0.616675873597463,0.014853473165282877,1
0.0,0.03711273397008578,0.008543823697305997,0
0.0,0.5852405230204264,0.007432030932054916,0
1.0,0.6628560622533163,0.024157121318445492,1
0.0,0.09928467869758606,0.035987550051508006,0
0.0,0.44415905078252155,0.02361994839098839,0
0.0,0.5896506110827128,0.015479319087610948,1
0.0,0.5363709529240926,0.006735563810479529,0
0.0,0.30512210726737976,0.07774805513992784,0
0.0,0.5609292387962341,0.00846937812126213,0
0.0,0.6138205329577128,0.016806861234866622,1
0.0,0.05033043523629507,0.02595515239757054,0
0.0,0.2914896210034688,0.050437431683490394,0
0.0,0.2772667904694875,0.012660470886238373,0
0.0,0.28311284879843396,0.038515498486268306,0
0.0,0.6062941352526346,0.003028845429323451,1
0.0,0.4938311080137889,0.009716118971758815,0
0.0,0.3373168508211772,0.10648021766791073,0
0.0,0.48539645473162335,0.009135482196258076,0
0.0,0.5689418117205302,0.017801258961046732,0
0.0,0.5250860850016276,0.011731550731643964,0
0.0,0.518267552057902,0.03773863982132359,0
0.0,0.6276515523592631,0.024727909398982565,1
0.0,0.4249402681986491,0.0728018963437695,0
0.0,0.13372455537319183,0.011608425422067265,0
0.0,0.10231018376847108,0.0422314722636836,0
0.0,0.08154471560070913,0.036729603411078345,0
1.0,0.3229523499806722,0.040431307495599984,0
0.0,0.5758605798085531,0.015779138435856224,0
0.0,0.5811105569203695,0.01346548515381388,0
0.0,0.1532933029035727,0.09823993282589052,0
0.0,0.6569499373435974,0.0358897141270671,1
0.0,0.3722249170144399,0.08100258053263121,0
0.0,0.5288921793301901,0.011464838826748947,0
0.0,0.7043084502220154,0.010253258506239366,1
0.0,0.33960304657618207,0.040174541446954364,0
1.0,0.3806186815102895,0.009346798768657233,0
0.0,0.6176572839419047,0.022004567083944302,1
0.0,0.5500026742617289,0.014940077021094345,0
0.0,0.2688515981038411,0.08874214832071392,0
0.0,0.6568146149317423,0.010003403717453011,1
0.0,0.6130213141441345,0.00890220959014851,1
0.0,0.37867122888565063,0.0570337212515331,0
0.0,0.550128181775411,0.011158067678906812,0
0.0,0.2714901069800059,0.034665640493742794,0
0.0,0.5515977740287781,0.014240252885755195,0
0.0,0.39116227626800537,0.01285402365543115,0
0.0,0.1555199772119522,0.013118714909567557,0
0.0,0.29716549813747406,0.04426444231269037,0
0.0,0.39591201146443683,0.04013479246333844,0
0.0,0.26797016461690265,0.08667093410385616,0
0.0,0.2143090416987737,0.029836345172257153,0
0.0,0.12649868180354437,0.016434063392601,0
0.0,0.5117745995521545,0.021486460280268387,0
0.0,0.4247666895389557,0.043393198300832374,0
0.0,0.2203511819243431,0.10250507319834933,0
0.0,0.7132908304532369,0.02352638023465105,1
0.0,0.3440752327442169,0.012910012912602112,0
0.0,0.47810513774553937,0.025138467641652028,0
0.0,0.14241651073098183,0.0465713175757578,0
1.0,0.6214856505393982,0.008626515743072332,1
0.0,0.27927697201569873,0.08961507053152093,0
0.0,0.5169568558533987,0.019298211308193834,0
0.0,0.30783434708913165,0.025856956046038635,0
0.0,0.3453277548154195,0.036662333727517704,0
0.0,0.6721384525299072,0.01593258807326907,1
0.0,0.36228471000989276,0.0273692239232098,0
0.0,0.018862066169579823,0.003756042644334387,0
0.0,0.24169412751992544,0.027146362158218827,0
0.0,0.5599285165468851,0.006777833492297203,0
0.0,0.13514876986543337,0.034568099368445064,0
0.0,0.31633298595746356,0.12415500883186652,0
0.0,0.2720648447672526,0.0935612503365725,0
0.0,0.6625380516052246,0.01971694378835314,1
0.0,0.03351768913368384,0.018261193884497446,0
0.0,0.2200152426958084,0.06442838627692091,0
0.0,0.48552871743837994,0.018448737312438183,0
0.0,0.534002403418223,0.012945379167717807,0
0.0,0.09077409033974011,0.03463657958770828,0
0.0,0.6738464633623759,0.04322400960250946,1
1.0,0.7090004285176595,0.013370590020614071,1
0.0,0.4986855685710907,0.02290771735627043,0
0.0,0.2484921763340632,0.03548431105374885,0
0.0,0.5935497283935547,0.011733604681191737,1
0.0,0.41823872923851013,0.03492182062590413,0
0.0,0.6262302796045939,0.02500972995404757,1
0.0,0.7443922162055969,0.050103948045380195,1
0.0,0.6431658864021301,0.0032772350168033286,1
0.0,0.3462461034456889,0.04263674636984772,0
0.0,0.6562959551811218,0.011868148361306865,1
0.0,0.1675790430357059,0.07843535363672567,0
0.0,0.05857130574683348,0.013894341646695285,0
0.0,0.11687293679763873,0.057271171695736256,0
0.0,0.2947871685028076,0.0405284070528127,0
0.0,0.6020370125770569,0.013061402551687473,1
0.0,0.24462058146794638,0.021815671836033484,0
0.0,0.14897791792949042,0.05246274244620959,0
0.0,0.7450536688168844,0.026724957711672638,1
0.0,0.2564278195301692,0.01425943173487219,0
0.0,0.276995321114858,0.019096313095596493,0
0.0,0.28121047218640643,0.0463310030043433,0
0.0,0.19409223397572836,0.05677833306335139,0
0.0,0.680768887201945,0.028523909452779914,1
0.0,0.23772829274336496,0.0007611514344033851,0
0.0,0.7242418527603149,0.02537700375142346,1
0.0,0.43771393100420636,0.020205905522457247,0
0.0,0.16659458229939142,0.024474606820659977,0
0.0,0.46837010979652405,0.012630446533646577,0
0.0,0.6681484580039978,0.01963172789119807,1
0.0,0.37170762817064923,0.02762552511511052,0
0.0,0.6458282868067423,0.04493779167984534,1
0.0,0.6195012529691061,0.022320655266928943,1
0.0,0.2998640239238739,0.024298960954470282,0
0.0,0.6359494924545288,0.017567751650268602,1
0.0,0.5831280748049418,0.012286754981596268,0
0.0,0.5308583974838257,0.011719918239285405,0
0.0,0.5224011937777201,0.006492802138851074,0
0.0,0.1169483649233977,0.04493768437795958,0
0.0,0.15864982393880686,0.08805137336860075,0
0.0,0.6495946844418844,0.009313993896821216,1
0.0,0.5601742267608643,0.010266342938353941,0
0.0,0.396175483862559,0.03760127699883752,0
1.0,0.5932682553927103,0.008961749588250184,1
0.0,0.514266679684321,0.006965598582062052,0
0.0,0.3273951808611552,0.007651101210592654,0
0.0,0.3026895796259244,0.09321869594261584,0
0.0,0.27462893227736157,0.027048635586810223,0
0.0,0.325887531042099,0.049676455348838314,0
0.0,0.29372846086819965,0.033602341083348704,0
0.0,0.30141545832157135,0.02374369672778916,0
0.0,0.5769221385320028,0.005601390926766426,0
0.0,0.33472684025764465,0.02073672351604891,0
0.0,0.48310136795043945,0.013724629485781419,0
0.0,0.6609288851420084,0.009589634624367557,1
0.0,0.3168112635612488,0.05161756375676656,0
0.0,0.34076449275016785,0.04152448376118666,0
1.0,0.3736916681130727,0.023137295146410483,0
0.0,0.6384211579958597,0.01625736298406215,1
0.0,0.2817440293729305,0.12441640497684632,0
1.0,0.6400719086329142,0.015624644010076075,1
0.0,0.07330658659338951,0.019931748114537805,0
0.0,0.2984349528948466,0.01815404609702454,0
0.0,0.5974797010421753,0.0025022151728171277,1
0.0,0.6459400057792664,0.009877890022654512,1
0.0,0.823521633942922,0.009760878359570648,1
0.0,0.6141939759254456,0.02234618136862882,1
0.0,0.32107940316200256,0.037385930591587575,0
1.0,0.6131168206532797,0.005264081051443486,1
0.0,0.5920412937800089,0.009464785084374204,1
0.0,0.5311959981918335,0.001153796967305811,0
1.0,0.6850305596987406,0.0110149245720682,1
1.0,0.5558990637461344,0.008913483692084103,0
0.0,0.5541279117266337,0.019011156325892748,0
0.0,0.3307751566171646,0.04655222618023116,0
0.0,0.13745501885811487,0.05203804475715354,0
1.0,0.6658338109652201,0.01150648504603927,1
1.0,0.7117992838223776,0.04279054473659488,1
0.0,0.5962207118670145,0.0052708920691966685,1
0.0,0.6160147984822592,0.027888956568063658,1
0.0,0.36145375669002533,0.06561128036930146,0
1.0,0.6910669803619385,0.01223140799952128,1
0.0,0.1058939943710963,0.01935174684015197,0
0.0,0.32760680715243023,0.010004249784897959,0
0.0,0.5813993215560913,0.008266383109073261,0
0.0,0.5391792257626852,0.012967608660607227,0
0.0,0.669747014840444,0.008027273333261356,1
0.0,0.23393797129392624,0.09677801602884957,0
0.0,0.6343852480252584,0.009641593564355799,1
0.0,0.3511126736799876,0.029649417804232744,0
0.0,0.6134192943572998,0.005089591847366497,1
0.0,0.41020068526268005,0.03063201138614828,0
0.0,0.7407458623250326,0.015217956465735987,1
0.0,0.6672400236129761,0.018606585890675074,1
0.0,0.21851458648840585,0.012931185101499475,0
0.0,0.2256958136955897,0.04498187765276046,0
0.0,0.35810890793800354,0.006470751680385852,0
0.0,0.4581898550192515,0.06250129577797482,0
0.0,0.07475822543104489,0.0194760395505317,0
0.0,0.5676811734835306,0.019085343885649402,0
1.0,0.7183799147605896,0.06185551744045989,1
0.0,0.6517447431882223,0.014531252194793768,1
0.0,0.5512436032295227,0.026004196224691196,0
0.0,0.5468835234642029,0.0026195336422848103,0
1.0,0.6463592251141866,0.023390490316197485,1
0.0,0.6591546336809794,0.011606898351339457,1
1.0,0.33189769585927326,0.06515503413564652,0
1.0,0.5013362268606821,0.021334192972205297,0
0.0,0.5525292754173279,0.00224601669504284,0
0.0,0.47255995869636536,0.013739674420281862,0
0.0,0.31406553586324054,0.016353296077349113,0
1.0,0.5892454584439596,0.008249476359543262,1
0.0,0.3771413266658783,0.026519356368943897,0
1.0,0.6167458295822144,0.008238153173513518,1
0.0,0.6680289109547933,0.009802401602462162,1
1.0,0.6532876292864481,0.014640476235963306,1
0.0,0.6490822037061056,0.017248181009607566,1
0.0,0.2570671538511912,0.022409048680522476,0
0.0,0.07061098205546538,0.030380350286568922,0
0.0,0.6305056015650431,0.025151006939225666,1
0.0,0.5664828022321066,0.006588423369366332,0
0.0,0.252237727244695,0.033516387892865644,0
0.0,0.325779269138972,0.005298170993860787,0
0.0,0.6040548284848531,0.007542444028881884,1
0.0,0.3073970178763072,0.01642144613605771,0
0.0,0.110996186422805,0.06683483429909885,0
1.0,0.661250631014506,0.053932682872439255,1
0.0,0.3632672230402629,0.0713244352602904,0
0.0,0.2036898285150528,0.06536399385036641,0
1.0,0.44728219509124756,0.043545940271091085,0
0.0,0.33793793121973675,0.06319229873853728,0
0.0,0.5721573034922282,0.0065938951801807495,0
0.0,0.385875662167867,0.046703478818808604,0
0.0,0.4001438816388448,0.031131776193738917,0
1.0,0.518772135178248,0.013248017870467864,0
0.0,0.24061980843544006,0.03160727435023571,0
0.0,0.6652068495750427,0.04057323044837814,1
0.0,0.09155041972796123,0.02397332899438429,0
0.0,0.3335794111092885,0.04673479634178176,0
0.0,0.3133227378129959,0.0491724729599379,0
0.0,0.2279506375392278,0.017339828400443794,0
0.0,0.47255444526672363,0.004269386047293853,0
0.0,0.301228145758311,0.02636923372447093,0
0.0,0.3142933249473572,0.10881325967699108,0
0.0,0.6549580693244934,0.021246378910253296,1
0.0,0.1396735024948915,0.06764672209521624,0
0.0,0.6172349254290262,0.021665327628274687,1
0.0,0.20542772486805916,0.10967456277830494,0
0.0,0.6383145848910013,0.011599687849969315,1
0.0,0.11091228574514389,0.019214767974767833,0
0.0,0.2599286288022995,0.07942114089598123,0
0.0,0.7023978432019552,0.030585591495419534,1
0.0,0.5874812404314677,0.007651858736903704,0
0.0,0.7085311611493429,0.056947660565796594,1
0.0,0.634407122929891,0.020578365710080065,1
1.0,0.2446038474639257,0.023809814560656825,0
0.0,0.5350311199824015,0.0259753942718285,0
0.0,0.19395963847637177,0.0036187639219187307,0
0.0,0.02816399745643139,0.012396556195161291,0
0.0,0.4027776022752126,0.03914948497578043,0
0.0,0.6517394383748373,0.017898893535006753,1
0.0,0.5102195044358572,0.023258541108378942,0
0.0,0.2871563136577606,0.030902717175178392,0
0.0,0.43899011611938477,0.0024885691210160482,0
0.0,0.39869068066279095,0.006806610523185999,0
1.0,0.6340323885281881,0.011754155096408087,1
0.0,0.6476415197054545,0.017582863890667214,1
0.0,0.4679066836833954,0.016124201507762715,0
0.0,0.6083440184593201,0.019701804949874988,1
0.0,0.19805310169855753,0.04729433618914369,0
0.0,0.5844998160998026,0.007873515139674518,0
0.0,0.48366527756055194,0.023075705424027256,0
0.0,0.3471865306297938,0.08009669139405816,0
0.0,0.46647874514261883,0.015521915082083039,0
0.0,0.3043607026338577,0.028511217257137764,0
0.0,0.4373749593893687,0.018844044220021085,0
0.0,0.2748253792524338,0.0789643050359146,0
0.0,0.26428202788035077,0.018817603941859783,0
0.0,0.588304320971171,0.012421341203357883,0
0.0,0.5791908502578735,0.01518634638617733,0
0.0,0.1428633307417234,0.01622954429196575,0
0.0,0.02622428194930156,0.010890465709035417,0
0.0,0.12384742125868797,0.03635484879191521,0
0.0,0.1932427634795507,0.0884363275201935,0
1.0,0.5294091701507568,0.01117796249243921,0
0.0,0.0264236181974411,0.0021586602659774694,0
1.0,0.5862111250559489,0.007617883992504301,0
0.0,0.047850356747706733,0.0051365159941945664,0
0.0,0.38820677002271015,0.04949811952792963,0
0.0,0.28433359165986377,0.07994082615649269,0
0.0,0.4157539904117584,0.03162132117734614,0
0.0,0.489446481068929,0.02119479441568492,0
0.0,0.12977691491444907,0.02914219059010434,0
0.0,0.6073933442433676,0.008232547519692936,1
0.0,0.09900567928949992,0.028094545946421103,0
0.0,0.472903569539388,0.029230440356140492,0
0.0,0.6385344664255778,0.020844584421970302,1
0.0,0.1496873302385211,0.08926576541153007,0
0.0,0.5502328276634216,0.017071609177208034,0
1.0,0.4016743004322052,0.00301392381225948,0
0.0,0.6834021210670471,0.027231542472211538,1
0.0,0.2504718104998271,0.13006078927621523,0
0.0,0.2342563271522522,0.013519195062914687,0
0.0,0.1277792646239201,0.04248594104374996,0
0.0,0.5272777080535889,0.005985893605015727,0
0.0,0.5447779496510824,0.019696374734720416,0
0.0,0.4210444490114848,0.01090780540656559,0
1.0,0.6373703281084696,0.014199517777887348,1
0.0,0.2548754910628001,0.022271832600301255,0
0.0,0.07472106317679088,0.018492245237624366,0
0.0,0.45318074027697247,0.01574193974248716,0
0.0,0.4050152599811554,0.0070241320632364775,0
0.0,0.6797382434209188,0.020043670925522318,1
0.0,0.12592249487837157,0.03602462398970254,0
0.0,0.3273981064558029,0.08104081902261193,0
0.0,0.5779563188552856,0.0036564481924928377,0
0.0,0.2824520766735077,0.013410043504904328,0
1.0,0.617461085319519,0.02162851025567698,1
0.0,0.2331180994709333,0.06173877368251958,0
0.0,0.3167518526315689,0.0549233306748796,0
0.0,0.09100561775267124,0.053537968187543306,0
0.0,0.4754645029703776,0.01865641542949128,0
0.0,0.5753969550132751,0.006265207684038663,0
0.0,0.5798338850339254,0.015820017223799894,0
0.0,0.1340589945514997,0.037639773893420284,0
0.0,0.39845479528109234,0.03469148321075657,0
0.0,0.34063807626565296,0.05698928933110655,0
0.0,0.33453745643297833,0.020093138450666872,0
0.0,0.07362156035378575,0.039847830131372095,0
0.0,0.3311636100212733,0.08777391406309613,0
0.0,0.5675365726153055,0.022404124012234048,0
0.0,0.23446120818456015,0.04270015589873464,0
0.0,0.16490749642252922,0.09809080684729245,0
0.0,0.5241583585739136,0.008373204067063105,0
0.0,0.52715931336085,0.013934251343638224,0
0.0,0.3263031244277954,0.03181453398957549,0
0.0,0.09378522758682568,0.0279927972637079,0
0.0,0.6194096604983012,0.02439538638679451,1
0.0,0.3779682417710622,0.03491404458629314,0
0.0,0.41437919934590656,0.014875187681918837,0
0.0,0.599176824092865,0.024607878815360876,1
0.0,0.6979745626449585,0.006512519089376118,1
0.0,0.46932947635650635,0.04071699067589957,0
0.0,0.2815885692834854,0.05304374572065791,0
0.0,0.6262113451957703,0.03154273456958057,1
0.0,0.3363979011774063,0.05955844317175847,0
0.0,0.6086683869361877,0.006172690581293408,1
0.0,0.48819653193155926,0.013185786304411005,0
0.0,0.6138911247253418,0.011664102605849705,1
0.0,0.040750535825888314,0.005234307751666779,0
0.0,0.6698353489240011,0.010759715912512905,1
0.0,0.4495183527469635,0.03532347634180496,0
0.0,0.15851082280278206,0.07930175969684139,0
0.0,0.6235758463541666,0.006656119150601458,1
0.0,0.5214964747428894,0.007300972972762379,0
0.0,0.4007618923981984,0.026690463770716794,0
0.0,0.565628190835317,0.013648950734082335,0
0.0,0.6649794777234396,0.006084655147349647,1
0.0,0.40244512756665546,0.011591331227547182,0
0.0,0.49657586216926575,0.0032114929644233422,0
0.0,0.20319604376951853,0.057232451372731113,0
0.0,0.6244327028592428,0.023287481084001787,1
0.0,0.294024517138799,0.006204005205769007,0
1.0,0.6743570764859518,0.0005126905032722126,1
0.0,0.727065900961558,0.020445679351990403,1
0.0,0.2580702068905036,0.1330243868156084,0
1.0,0.6190515557924906,0.024888871814948286,1
0.0,0.28675564626852673,0.11995271401698615,0
0.0,0.6326518654823303,0.015058990687022298,1
0.0,0.40885252753893536,0.023799409685304126,0
0.0,0.17124170064926147,0.019458510485548614,0
0.0,0.5665959318478903,0.007626010850187025,0
0.0,0.7103218833605448,0.021109574767468334,1
0.0,0.4586937427520752,0.016806640008775537,0
1.0,0.4108099043369293,0.10406449545742558,0
0.0,0.5248253842194875,0.03098978865040653,0
0.0,0.5583715637524923,0.01249000743192694,0
0.0,0.12803590297698975,0.014968661675742026,0
0.0,0.6041585405667623,0.00725053775017431,1
0.0,0.4596029023329417,0.02515195886726237,0
0.0,0.11229430387417476,0.02261351910972118,0
0.0,0.1108817346394062,0.03155077032112282,0
1.0,0.5382795631885529,0.017077686211036867,0
0.0,0.23528926571210226,0.04771302462269938,0
0.0,0.2003633842493097,0.1505171207380908,0
0.0,0.32624417543411255,0.02000151709489032,0
0.0,0.5115601619084676,0.007980867142255885,0
0.0,0.5343248049418131,0.01061349583223609,0
0.0,0.4776858389377594,0.0168124242406183,0
0.0,0.576366106669108,0.017705579400872834,0
0.0,0.565792957941691,0.015443738781581283,0
0.0,0.637298583984375,0.008740015358475997,1
0.0,0.43053393562634784,0.00988924153722313,0
0.0,0.1389058493077755,0.05927772548928601,0
0.0,0.023774949523309868,0.006096495436672992,0
0.0,0.6210038661956787,0.011897923842333727,1
0.0,0.6021864612897238,0.013580301685308651,1
0.0,0.6682832638422648,0.00942116737641366,1
0.0,0.4302244782447815,0.06157481909207103,0
0.0,0.2489027182261149,0.04712288656968175,0
0.0,0.15881981452306113,0.0513774261235158,0
0.0,0.13682149847348532,0.03571722067789239,0
0.0,0.1613167387743791,0.0613203652826758,0
0.0,0.5367423892021179,0.004531139979796168,0
0.0,0.29843364655971527,0.03510193830044728,0
0.0,0.31317958732446033,0.04370676313992855,0
0.0,0.7598448793093363,0.034036702311259874,1
0.0,0.36098658045132953,0.044027850967696944,0
0.0,0.4984935522079468,0.022292436094823797,0
0.0,0.679483970006307,0.06759848141377921,1
1.0,0.731732964515686,0.021031667714908293,1
0.0,0.3078523129224777,0.03754149371980043,0
0.0,0.16906789441903433,0.02650826286871533,0
1.0,0.7768169641494751,0.028914920781627922,1
0.0,0.5537726481755575,0.01901320891210541,0
0.0,0.6133006811141968,0.03613995978279034,1
0.0,0.18856397767861685,0.02050330609426797,0
0.0,0.4790254632631938,0.02118012080384841,0
0.0,0.47404234608014423,0.031206897088046262,0
