actual,pred_raw,pred_raw_se,pred_binary
0.0,0.45174436767896015,0.008763512947147233,0
0.0,0.49174999197324115,0.02497214310932241,0
0.0,0.5279366473356882,0.049617202866721444,1
0.0,0.43125590682029724,0.0,0
1.0,0.5309876402219137,0.01495995653648522,1
0.0,0.43190838893254596,0.0005327494137675958,0
0.0,0.43125590682029724,0.0,0
0.0,0.44222380717595416,0.008955253140349884,0
0.0,0.5740170578161875,0.07838698581262275,1
0.0,0.43125590682029724,0.0,0
0.0,0.4322403073310852,0.0008037596513218796,0
0.0,0.44026100635528564,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.49477219581604004,0.010991147388401113,0
0.0,0.5251437226931254,0.004135412472619153,1
0.0,0.4572688639163971,0.013160475861854554,0
0.0,0.49487560987472534,0.012101623901115627,0
0.0,0.49699361125628155,0.008381226009028303,0
0.0,0.43125590682029724,0.0,0
0.0,0.4374202787876129,0.0,0
0.0,0.43515945474306744,0.0031872335324293812,0
0.0,0.4738275508085887,0.00908543733503282,0
0.0,0.4325796961784363,0.0010808694847890337,0
0.0,0.43125590682029724,0.0,0
0.0,0.4317118426163991,0.00018613500931987623,0
0.0,0.5546519557634989,0.03486930608542298,1
1.0,0.6385219097137451,0.04934979651857458,1
0.0,0.4693040152390798,0.0075240559546671,0
0.0,0.432242492834727,0.0008055441075729853,0
0.0,0.43125590682029724,0.0,0
0.0,0.4336378475030263,0.0009724232117104759,0
0.0,0.43125590682029724,0.0,0
1.0,0.43125590682029724,0.0,0
0.0,0.5643240809440613,0.02967138698418009,1
0.0,0.5341443121433258,0.04200401558167943,1
0.0,0.5727195143699646,0.038293020794716005,1
0.0,0.43125590682029724,0.0,0
0.0,0.4526310662428538,0.006230718652473865,0
0.0,0.433013250430425,0.0007174325245922543,0
0.0,0.6291794776916504,0.04827107812841939,1
0.0,0.49809155861536664,0.01758498861631885,0
0.0,0.5649648110071818,0.036729490625489046,1
0.0,0.4975729087988536,0.017143513195180444,0
0.0,0.43125590682029724,0.0,0
1.0,0.4558671911557515,0.013329385368391912,0
0.0,0.43125590682029724,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.4603767891724904,0.012672007891322081,0
0.0,0.5250631670157114,0.038296840094930916,1
0.0,0.5843880375226339,0.030432699580149183,1
0.0,0.6013115048408508,0.04218258805264695,1
0.0,0.49352527658144635,0.013570206827349078,0
0.0,0.44479979077974957,0.006460988859543054,0
0.0,0.43125590682029724,0.0,0
0.0,0.43932945529619855,0.003296012363263827,0
0.0,0.43594931562741596,0.003832152243908524,0
0.0,0.4632507562637329,0.009027340164886447,0
0.0,0.6240770220756531,0.04167237438741145,1
0.0,0.5736626982688904,0.0,1
0.0,0.5220929384231567,0.05069211336264548,1
0.0,0.43693028887112934,0.004633113543382078,0
0.0,0.43520115812619525,0.0032212842021663883,0
0.0,0.43125590682029724,0.0,0
1.0,0.45811237891515094,0.016288577137509596,0
0.0,0.5555760165055593,0.0626805096132554,1
0.0,0.4321017364660899,0.0006906170138370029,0
0.0,0.5339744687080383,0.013302836139402785,1
0.0,0.5878474116325378,0.03152185317141068,1
0.0,0.6515892942746481,0.015035195700963656,1
0.0,0.45738627513249713,0.013225490052427171,0
0.0,0.43125590682029724,0.0,0
1.0,0.43125590682029724,0.0,0
0.0,0.5879165530204773,0.012870520489736043,1
0.0,0.43132620056470233,2.8697300983690174e-05,0
0.0,0.4517894784609477,0.012998382685504285,0
0.0,0.567987859249115,0.028319807374933545,1
0.0,0.5240815182526907,0.03870667801802828,1
0.0,0.49685195088386536,0.014332323373252328,0
0.0,0.43125590682029724,0.0,0
0.0,0.4330895046393077,0.001497126350018541,0
0.0,0.5160559018452963,0.011506898119603363,1
0.0,0.43125590682029724,0.0,0
0.0,0.4532150427500407,0.009104630312263811,0
0.0,0.4929460287094116,0.0017211080541914125,0
0.0,0.5198144416014353,0.033456034290862406,1
0.0,0.4375520944595337,0.005140815680315973,0
0.0,0.43125590682029724,0.0,0
1.0,0.5094884435335795,0.016372707540424792,1
0.0,0.43125590682029724,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.4967314799626668,0.017352523033308583,0
0.0,0.5230969885985056,0.02810022531065054,1
0.0,0.5674668351809183,0.02543266069412455,1
1.0,0.6036960283915201,0.010783696238045303,1
0.0,0.43125590682029724,0.0,0
0.0,0.5322121977806091,0.013156321691133295,1
0.0,0.43125590682029724,0.0,0
0.0,0.4390386641025543,0.003177297355576634,0
1.0,0.5106151600678762,0.03305741127022286,1
0.0,0.43125590682029724,0.0,0
0.0,0.5120630860328674,0.01800084843399438,1
1.0,0.4988122284412384,0.011346392072172362,0
1.0,0.43261925379435223,0.0011131681429340462,0
0.0,0.4811160961786906,0.021544568582633022,0
0.0,0.43125590682029724,0.0,0
1.0,0.48553038636843365,0.0042331195635319655,0
0.0,0.4618639846642812,0.0013456469358407131,0
0.0,0.5205235779285431,0.037894468517341136,1
0.0,0.43125590682029724,0.0,0
0.0,0.4401886761188507,0.0036467877952425336,0
0.0,0.5410374899705251,0.04940173023339739,1
0.0,0.43673644463221234,0.0044748403850737835,0
0.0,0.4468281368414561,0.006029783117628149,0
0.0,0.5189674198627472,0.03668602088030766,1
0.0,0.43125590682029724,0.0,0
0.0,0.48417245348294574,0.021603089712277493,0
0.0,0.5214237769444784,0.0016206756119132746,1
0.0,0.43125590682029724,0.0,0
1.0,0.4364089071750641,0.004207407171186489,0
0.0,0.4670059283574422,0.018592560949978618,0
0.0,0.49597014983495075,0.05283895815879058,0
0.0,0.43242497245470685,0.0009545380933755305,0
0.0,0.43125590682029724,0.0,0
0.0,0.4784429669380188,0.00947602236374074,0
0.0,0.5047877232233683,0.020555561239405676,1
0.0,0.43894994258880615,0.006282153898523155,0
0.0,0.438397357861201,0.0029154851788803214,0
0.0,0.5504786868890127,0.023449963667355366,1
0.0,0.5325442353884379,0.03766693100012009,1
1.0,0.4623966912428538,0.012713172004212412,0
0.0,0.45409977436065674,0.0,0
0.0,0.6808399756749471,0.0411186407594246,1
1.0,0.5089144706726074,0.005919706500429262,1
0.0,0.447706272204717,0.01038750335278001,0
0.0,0.5365028580029806,0.02906311451516683,1
1.0,0.4626368780930837,0.002788902341358709,0
0.0,0.48731685678164166,0.014983656178223337,0
1.0,0.4398857851823171,0.003523133088205689,0
0.0,0.43125590682029724,0.0,0
0.0,0.5826349854469299,0.05670750519905688,1
0.0,0.47765739758809406,0.005460614574008441,0
0.0,0.433074414730072,0.0,0
0.0,0.4318581720193227,0.0004917474758160544,0
0.0,0.44965189695358276,0.0,0
0.0,0.5156826972961426,0.010639139059376189,1
0.0,0.4793606996536255,0.016446595150446126,0
0.0,0.4414007564385732,0.004141617513674135,0
0.0,0.5129460394382477,0.03609596007490961,1
0.0,0.43233901262283325,0.0008843521845536336,0
0.0,0.43125590682029724,0.0,0
0.0,0.4807618161042531,0.010464570573899414,0
0.0,0.43125590682029724,0.0,0
0.0,0.4337260921796163,0.0005046907311719893,0
0.0,0.545863151550293,0.008429803774882266,1
1.0,0.43926746646563214,0.003350560442365554,0
0.0,0.441158523162206,0.00663330313088327,0
0.0,0.5969831049442291,0.07383273704457669,1
0.0,0.4797274172306061,0.004855919128662176,0
0.0,0.4969742993513743,0.031094640755378804,0
0.0,0.46200326085090637,0.011250518104499322,0
0.0,0.5166848003864288,0.043854349115224026,1
0.0,0.5179730653762817,0.024546996412539063,1
0.0,0.44918235143025714,0.007500256180186992,0
0.0,0.49111734827359516,0.024448564661353398,0
0.0,0.43125590682029724,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.5262836913267771,0.021572692557136786,1
0.0,0.5398970643679301,0.029960501341518318,1
0.0,0.4701586365699768,0.013176552476016803,0
0.0,0.43778794010480243,0.002666691421652303,0
0.0,0.493192454179128,0.01160889077637389,0
0.0,0.4588097433249156,0.011248806648731216,0
0.0,0.48925067981084186,0.011922794371105489,0
0.0,0.46050795912742615,0.005819501170764901,0
0.0,0.5595415830612183,0.0,1
0.0,0.43352389335632324,0.0018518032522553468,0
0.0,0.44530728459358215,0.005736450954605488,0
0.0,0.4395972390969594,0.006404216882987838,0
0.0,0.47123903036117554,0.01882673210962183,0
0.0,0.4333985149860382,0.0017494322415953262,0
0.0,0.4732396999994914,0.018251846209801376,0
0.0,0.43125590682029724,0.0,0
0.0,0.5015085637569427,0.01973920164633239,1
0.0,0.432565043369929,0.0005344527583709239,0
0.0,0.5337041020393372,0.032221162214487314,1
0.0,0.43245495359102887,0.0004895087943373945,0
0.0,0.43125590682029724,0.0,0
0.0,0.43470097581545514,0.002812887055606524,0
0.0,0.6464688380559286,0.02898049419074064,1
0.0,0.6327163974444071,0.04013704445128969,1
0.0,0.5037193298339844,0.0,1
0.0,0.47547732790311176,0.018053319558941665,0
0.0,0.44191081325213116,0.006495330573113068,0
0.0,0.43125590682029724,0.0,0
1.0,0.5903403162956238,0.024706186132467244,1
0.0,0.5250640511512756,0.025919502826912206,1
0.0,0.43125590682029724,0.0,0
0.0,0.43129006028175354,1.3943092252957433e-05,0
1.0,0.6778138875961304,0.021400626928260003,1
0.0,0.5878031651178995,0.0210817245273847,1
0.0,0.43125590682029724,0.0,0
0.0,0.4565815230210622,0.010755988866443904,0
0.0,0.43125590682029724,0.0,0
0.0,0.5357554455598196,0.03207821325002022,1
0.0,0.44615211089452106,0.012162699695405425,0
0.0,0.4433542788028717,0.004939139679281922,0
0.0,0.43125590682029724,0.0,0
1.0,0.4646393954753876,0.014059969407769237,0
0.0,0.4833571712176005,0.01245556334263289,0
0.0,0.43125590682029724,0.0,0
0.0,0.5857366720835367,0.05599384966358294,1
0.0,0.43125590682029724,0.0,0
0.0,0.45020859440167743,0.007737402673398427,0
0.0,0.43125590682029724,0.0,0
0.0,0.5723546346028646,0.040622594997215544,1
0.0,0.43125590682029724,0.0,0
1.0,0.5510313212871552,0.02408272478310393,1
0.0,0.43125590682029724,0.0,0
0.0,0.4783588647842407,0.013835508819352145,0
0.0,0.5252427260080973,0.011522461126003046,1
0.0,0.4321330487728119,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.4833573301633199,0.012002493474813155,0
0.0,0.46088264385859173,0.009265665305667286,0
0.0,0.4326655964056651,0.001151006726622264,0
0.0,0.44659096995989483,0.004513694053188771,0
1.0,0.4688049654165904,0.015329338980464092,0
0.0,0.5241212745507559,0.020964960589928975,1
0.0,0.46824195981025696,0.016513323939418297,0
0.0,0.5064144730567932,0.025986807576277623,1
1.0,0.45927560329437256,0.0,0
0.0,0.5179457565148672,0.016978217112309613,1
0.0,0.5207760135332743,0.011537333841637987,1
1.0,0.4594139556090037,0.010507785040848261,0
0.0,0.43125590682029724,0.0,0
1.0,0.43125590682029724,0.0,0
0.0,0.5365317563215891,0.026060709138814975,1
0.0,0.43125590682029724,0.0,0
0.0,0.4948294361432393,0.032424517201285565,0
1.0,0.5482755998770396,0.048843145246673235,1
1.0,0.43803682923316956,0.005536599965646431,0
0.0,0.6644843816757202,0.020089538253584005,1
1.0,0.5103740592797598,0.03292964653144327,1
0.0,0.4807867805163066,0.04044178902315465,0
0.0,0.5367177526156107,0.023087968749818617,1
0.0,0.4654909471670787,0.014552827111771445,0
0.0,0.6080093781153361,0.03383452195533471,1
0.0,0.4689422349135081,0.01585013144705216,0
0.0,0.43125590682029724,0.0,0
0.0,0.4436436990896861,0.004966099073466146,0
0.0,0.5182692507902781,0.014285115738140945,1
1.0,0.6059480408827463,0.07131776508847884,1
0.0,0.6106399893760681,0.0,1
0.0,0.43227245410283405,0.0008300073805426884,0
0.0,0.6607643961906433,0.013468776654797636,1
0.0,0.5138296882311503,0.01070467727078043,1
0.0,0.6850233674049377,0.03297441550497667,1
1.0,0.5549423694610596,0.02330470884065452,1
0.0,0.5325903793176016,0.049599174256203526,1
0.0,0.48766177892684937,0.014953345937191352,0
0.0,0.43125590682029724,0.0,0
0.0,0.5589695473512014,0.053337190525093746,1
0.0,0.5315015316009521,0.005464280820487985,1
0.0,0.43125590682029724,0.0,0
1.0,0.5057093501091003,0.017849224339759207,1
0.0,0.4488304555416107,0.0031380717627114206,0
0.0,0.49480441212654114,0.025951046159111726,0
0.0,0.5365612208843231,0.03251467743856952,1
0.0,0.43811370929082233,0.005599372269861462,0
0.0,0.43125590682029724,0.0,0
0.0,0.44351481397946674,0.0068760858861680344,0
1.0,0.5722920298576355,0.02608610137959898,1
0.0,0.434829701979955,0.0019153979758443202,0
0.0,0.5096243917942047,0.03260300352750459,1
0.0,0.49878109494845074,0.028766188150761894,0
0.0,0.5459100604057312,0.02421203648398114,1
0.0,0.4939114948113759,0.02642107645782496,0
0.0,0.5789963006973267,0.017852903460012753,1
0.0,0.43125590682029724,0.0,0
0.0,0.4328535000483195,0.0013044294083934625,0
0.0,0.4322459598382314,0.0004041874520402105,0
0.0,0.5327434738477071,0.00152034050361247,1
0.0,0.43125590682029724,0.0,0
0.0,0.4829595883687337,0.013974349262772991,0
0.0,0.4322623908519745,0.0004108953853114123,0
0.0,0.5218888421853384,0.039904834821766814,1
0.0,0.4848623375097911,0.014989683573834981,0
0.0,0.43125590682029724,0.0,0
1.0,0.47041745980580646,0.031975274116488275,0
0.0,0.43125590682029724,0.0,0
0.0,0.4454904894034068,0.0058112440050211486,0
0.0,0.43125590682029724,0.0,0
0.0,0.56765216588974,0.029818809382920027,1
0.0,0.43685359756151837,0.004570495351297825,0
0.0,0.4618377387523651,0.010444156721005874,0
0.0,0.4370902677377065,0.002381867870481507,0
0.0,0.43125590682029724,0.0,0
0.0,0.44038358330726624,0.003726358321712291,0
0.0,0.44860472281773883,0.010824887368906152,0
0.0,0.43874868750572205,0.0,0
0.0,0.5104283690452576,0.025483890158877066,1
0.0,0.4373083511988322,0.0049418001413290245,0
0.0,0.43144752581914264,0.00015645625739807794,0
0.0,0.5752333601315817,0.03043711047738071,1
0.0,0.43125590682029724,0.0,0
0.0,0.4313349823156993,3.2282435815457006e-05,0
1.0,0.44362471501032513,0.005099928295167434,0
0.0,0.46997348467508954,0.007393862031797206,0
0.0,0.43623774250348407,0.0020338259010329023,0
0.0,0.6626543601353964,0.014812297503806037,1
0.0,0.5805000066757202,0.03037683952595443,1
0.0,0.4585464994112651,0.011581891397860653,0
0.0,0.5683209598064423,0.057081014127644464,1
1.0,0.5417422552903494,0.057163235578108915,1
0.0,0.444196492433548,0.005282971954210873,0
0.0,0.5589923659960429,0.03485701882559245,1
0.0,0.4719784160455068,0.005042560601371364,0
0.0,0.49172043800354004,0.007343921590260581,0
0.0,0.43401965498924255,0.0022565909304891113,0
0.0,0.631390114625295,0.02574239406898653,1
0.0,0.4342332382996877,0.002430980973210801,0
1.0,0.4356956481933594,0.0036250336513086005,0
0.0,0.4971504807472229,0.018485084971226237,0
0.0,0.43784014383951825,0.005376007014211699,0
0.0,0.4318268597126007,0.00023309054221828842,0
1.0,0.532454252243042,0.011453161546407069,1
1.0,0.5865796407063802,0.016777453011982763,1
0.0,0.43125590682029724,0.0,0
1.0,0.4801504909992218,0.025565073497041024,0
0.0,0.4535474975903829,0.009214421543920692,0
0.0,0.4761030673980713,0.019351084311910103,0
0.0,0.47230155269304913,0.01066266979489665,0
0.0,0.6435265143712362,0.012914239667888133,1
0.0,0.4742913643519084,0.01643613400291536,0
0.0,0.4903616706530253,0.010854206593458308,0
0.0,0.4337803324063619,0.002061184859828263,0
0.0,0.45682524641354877,0.011495424269654279,0
0.0,0.43689780433972675,0.002303295017279413,0
0.0,0.4314666787783305,0.00017209458308958575,0
0.0,0.5143519739309946,0.034755337201158004,1
0.0,0.4402891496817271,0.003687805955523631,0
0.0,0.4656691551208496,0.015112810027528536,0
0.0,0.45102689663569134,0.0008394163316848819,0
0.0,0.48464905222256977,0.023923221383571183,0
0.0,0.43125590682029724,0.0,0
1.0,0.5987120866775513,0.046491684887340755,1
0.0,0.4432629446188609,0.00645093297505317,0
0.0,0.43125590682029724,0.0,0
1.0,0.4651954770088196,0.02771154301708507,0
0.0,0.5348331928253174,0.013999740627765262,1
0.0,0.45780091484387714,0.010836954145976027,0
1.0,0.5330085158348083,0.01233085042550245,1
0.0,0.43125590682029724,0.0,0
0.0,0.4533054729302724,0.0072127721669690914,0
0.0,0.5336350301901499,0.031650718437818734,1
0.0,0.43125590682029724,0.0,0
1.0,0.43267931540807086,0.0011622082451803407,0
0.0,0.743406355381012,0.0,1
1.0,0.4333316683769226,0.001694852213805826,0
0.0,0.44470017155011493,0.00548859809249169,0
0.0,0.43125590682029724,0.0,0
0.0,0.5013677974541982,0.03112508242413889,1
0.0,0.5221928060054779,0.038491947426438196,1
0.0,0.4996088147163391,0.05580991559358596,0
0.0,0.4749896725018819,0.02084114553503157,0
0.0,0.6505675911903381,0.039547622329219934,1
0.0,0.6051600178082784,0.010494387212752407,1
0.0,0.43125590682029724,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.5641741752624512,0.028563013654111992,1
0.0,0.4832804501056671,0.022538111488724748,0
0.0,0.485052357117335,0.005694516232704504,0
0.0,0.4338190058867137,0.0020927616243080556,0
0.0,0.47369163235028583,0.004120701841903532,0
0.0,0.47860822081565857,0.020409615400773434,0
1.0,0.5404669046401978,0.0,1
0.0,0.47939835985501605,0.021697636477358798,0
0.0,0.43181463082631427,0.0004561962405951629,0
0.0,0.5623679359753927,0.0282502259627415,1
0.0,0.43125590682029724,0.0,0
1.0,0.45618367195129395,0.0012186135075580482,0
0.0,0.467730979124705,0.014966968780503355,0
0.0,0.4560706317424774,0.010130569027811074,0
0.0,0.43125590682029724,0.0,0
0.0,0.43225515882174176,0.0008158858426646203,0
0.0,0.43125590682029724,0.0,0
0.0,0.4883898099263509,0.046649636541148815,0
1.0,0.4612895945707957,0.01584103602391573,0
0.0,0.5956294039885203,0.06882168875862835,1
0.0,0.46872825423876446,0.01649673568577227,0
0.0,0.5599519312381744,0.026807407701638496,1
1.0,0.4788048565387726,0.01941177743591974,0
0.0,0.43125590682029724,0.0,0
0.0,0.5068121353785197,0.027928362562759185,1
0.0,0.5194173653920492,0.01814877985721104,1
0.0,0.460794597864151,0.008289822110795072,0
0.0,0.43125590682029724,0.0,0
0.0,0.4403900404771169,0.006125730085784188,0
0.0,0.43739721179008484,0.005014354510266026,0
0.0,0.5440674920876821,0.025663942226558947,1
0.0,0.6265469988187155,0.04821050211628187,1
0.0,0.480294128259023,0.020307589662326878,0
1.0,0.5347537696361542,0.028406646414928027,1
0.0,0.46714197595914203,0.015546964534501748,0
0.0,0.5118728478749593,0.012204757968901468,1
0.0,0.4336680769920349,0.0,0
0.0,0.47454793254534405,0.006420767355599102,0
0.0,0.475617657105128,0.02243867425346797,0
0.0,0.43807817498842877,0.00557035863345144,0
0.0,0.6230566501617432,0.02201916173540422,1
0.0,0.4368664125601451,0.002290479376930563,0
0.0,0.43125590682029724,0.0,0
1.0,0.4949423372745514,0.02599987635869496,0
0.0,0.4883302350838979,0.016008990057977714,0
0.0,0.5004877746105194,0.02872356560827193,0
0.0,0.4962252179781596,0.012062194252644287,0
0.0,0.43211005131403607,0.0006974060587559821,0
0.0,0.4344095091025035,0.0025749054810272503,0
1.0,0.47343873977661133,0.019439661666856112,0
0.0,0.43125590682029724,0.0,0
0.0,0.43125590682029724,0.0,0
1.0,0.4374329745769501,0.005043554703465936,0
1.0,0.5028425455093384,0.0,1
0.0,0.5509960254033407,0.03071367165812135,1
0.0,0.5525167087713877,0.04952993950127792,1
0.0,0.4324481586615245,0.000486734775983403,0
0.0,0.43125590682029724,0.0,0
1.0,0.4843587378660838,0.021679139993233704,0
0.0,0.43125590682029724,0.0,0
0.0,0.43461260199546814,0.0013703650668718166,0
0.0,0.46416303515434265,0.0038135802587350373,0
0.0,0.43125590682029724,0.0,0
0.0,0.4442092875639598,0.005288195544327746,0
0.0,0.43125590682029724,0.0,0
0.0,0.5075034002463022,0.019966841484824718,1
0.0,0.5080918073654175,0.028266158176163955,1
0.0,0.4350147247314453,0.0030690619727822975,0
0.0,0.43125590682029724,0.0,0
0.0,0.5399508873621622,0.00966077036388362,1
0.0,0.5286855896313986,0.01219080221494454,1
0.0,0.5331051448980967,0.021707950850524287,1
0.0,0.5195391774177551,0.011477914609043627,1
0.0,0.5362234612305959,0.04471433273430355,1
0.0,0.5872893333435059,0.031235392402354272,1
0.0,0.6679396629333496,0.03982131933174649,1
0.0,0.47353941202163696,0.009054882577315024,0
0.0,0.44808212916056317,0.006019392089973007,0
0.0,0.4417368670304616,0.004278834088219382,0
0.0,0.518795112768809,0.049629504856075375,1
0.0,0.4794619381427765,0.025207133792734284,0
0.0,0.6278320153554281,0.025988316534412748,1
0.0,0.4784797529379527,0.020741226738896376,0
0.0,0.4802435239156087,0.039998221866118455,0
0.0,0.50519530971845,0.003789949853569874,1
0.0,0.43125590682029724,0.0,0
0.0,0.5203677515188853,0.0450117842903539,1
0.0,0.4419623712698619,0.0043708958084468785,0
0.0,0.5590331455071768,0.03489904861347711,1
0.0,0.43125590682029724,0.0,0
0.0,0.4530568520228068,0.008138714619582408,0
0.0,0.47237955530484516,0.010506986378125185,0
0.0,0.43878183762232464,0.005803449175669728,0
0.0,0.5025653839111328,0.019369023486376202,1
0.0,0.4831930696964264,0.009337060515438719,0
0.0,0.5723762710889181,0.024662126285394492,1
0.0,0.4404926399389903,0.006535984689078157,0
0.0,0.4340370098749797,0.0022707611353558455,0
0.0,0.45196008682250977,0.0,0
0.0,0.47601062059402466,0.000671823445046949,0
0.0,0.4863266746203105,0.006511748528722232,0
0.0,0.4504149754842122,0.007822605493014017,0
0.0,0.43125590682029724,0.0,0
0.0,0.5089038213094076,0.01721792753875208,1
0.0,0.472063809633255,0.0,0
0.0,0.46219932039578754,0.002523139521703087,0
0.0,0.4799379805723826,0.010113186801692348,0
0.0,0.48474597930908203,0.012184934712121575,0
0.0,0.5167108178138733,0.018202422789329577,1
0.0,0.4857066373030345,0.011076543427719979,0
1.0,0.4861000080903371,0.018079227783133516,0
0.0,0.43125590682029724,0.0,0
0.0,0.5142296651999155,0.010019964962521388,1
0.0,0.4588378469149272,0.00019443273088751755,0
0.0,0.46872979402542114,0.030597300777054925,0
0.0,0.43125590682029724,0.0,0
0.0,0.5538104573885599,0.024728877589843552,1
0.0,0.4358196556568146,0.003726285321229291,0
0.0,0.46622039874394733,0.010666315243250367,0
0.0,0.43125590682029724,0.0,0
0.0,0.4950498044490814,0.02647677957601997,0
0.0,0.5642767945925394,0.014355366536281066,1
0.0,0.49869170784950256,0.02106057351242513,0
0.0,0.43125590682029724,0.0,0
1.0,0.5802096923192342,0.009579447825821867,1
1.0,0.5419115026791891,0.01723076651261065,1
0.0,0.4344272514184316,0.0012946960106601586,0
0.0,0.43125590682029724,0.0,0
0.0,0.6145685116449991,0.032648411431583826,1
0.0,0.44801080226898193,0.004857399512635324,0
0.0,0.4625279903411865,0.008942632341544243,0
0.0,0.4892203112443288,0.014028264187840152,0
0.0,0.43667147556940716,0.0006961488282154303,0
0.0,0.4371790985266368,0.004836265776405681,0
0.0,0.43125590682029724,0.0,0
0.0,0.44281478722890216,0.00710186607970055,0
0.0,0.45129477977752686,0.0084937104333569,0
0.0,0.44138919313748676,0.004136896815773482,0
0.0,0.47449129819869995,0.01183909666543219,0
0.0,0.4629660944143931,0.017861341761445514,0
0.0,0.6481431921323141,0.04788633772364804,1
0.0,0.6566997170448303,0.057035882530224555,1
1.0,0.4948241511980693,0.014947953839363096,0
0.0,0.43125590682029724,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.5158317685127258,0.019431871348482614,1
0.0,0.43125590682029724,0.0,0
0.0,0.47641188899676007,0.021615597309542975,0
0.0,0.46910855174064636,0.02290937483945026,0
0.0,0.43125590682029724,0.0,0
0.0,0.4784030814965566,0.008134321262712754,0
0.0,0.5216283400853475,0.009665231504511384,1
0.0,0.43125590682029724,0.0,0
0.0,0.5088022450606028,0.03988116835101846,1
0.0,0.6875781218210856,0.033594692497861,1
0.0,0.6784785787264506,0.0019143808885157113,1
0.0,0.4945145746072133,0.02741363513150035,0
1.0,0.5129677057266235,0.023869868265727463,1
0.0,0.43125590682029724,0.0,0
0.0,0.48901856938997906,0.010854846080132489,0
0.0,0.43683749437332153,0.0,0
0.0,0.5048965911070505,0.019208442214783388,1
0.0,0.4622851808865865,0.009849362889204932,0
0.0,0.5013342797756195,0.017839193379935937,1
0.0,0.43195459246635437,0.0005704744411489252,0
0.0,0.469959557056427,0.004099098787909153,0
0.0,0.5058207114537557,0.0018997321249270894,1
0.0,0.43125590682029724,0.0,0
0.0,0.5379374921321869,0.048120999684205246,1
0.0,0.43556758761405945,0.0017602363130792928,0
0.0,0.4566700259844462,0.004688439798331131,0
0.0,0.43125590682029724,0.0,0
0.0,0.5430974165598551,0.0076254033415429434,1
0.0,0.4551460842291514,0.009821988614794098,0
0.0,0.43125590682029724,0.0,0
0.0,0.5222617586453756,0.009824559827035298,1
0.0,0.4361292819182078,0.003979094105022297,0
0.0,0.47508203983306885,0.0025681083249434935,0
1.0,0.43125590682029724,0.0,0
0.0,0.4812844693660736,0.025559663778455626,0
0.0,0.5642154117425283,0.0752623326946165,1
0.0,0.43457215030988056,0.0027077014707686227,0
0.0,0.49569417039553326,0.022441511336982904,0
0.0,0.5821948051452637,0.039048780367880176,1
0.0,0.43125590682029724,0.0,0
0.0,0.47091936071713764,0.003139553380422589,0
1.0,0.5908313393592834,0.02633689211090324,1
0.0,0.4866968592007955,0.007935704061280663,0
0.0,0.43625035881996155,0.0020389764906667755,0
1.0,0.4806733230749766,0.014301312767570445,0
0.0,0.43125590682029724,0.0,0
0.0,0.5086953043937683,0.02769185722016946,1
0.0,0.49303512771924335,0.009301324701036,0
0.0,0.5622691909472147,0.008750146116614843,1
0.0,0.4622149368127187,0.0007409467912829603,0
0.0,0.4609996477762858,0.02428566279456464,0
0.0,0.499172439177831,0.018819953645485867,0
1.0,0.45202091336250305,0.0,0
0.0,0.45399701595306396,0.010183319525769187,0
0.0,0.4335854748884837,0.0009510421813563191,0
1.0,0.5692916810512543,0.03467041042389898,1
0.0,0.43125590682029724,0.0,0
0.0,0.6066777110099792,0.037559195710536536,1
0.0,0.6323351065317789,0.05163064309839633,1
0.0,0.5158538520336151,0.04364736858008867,1
0.0,0.44900625944137573,0.0,0
0.0,0.4499055743217468,0.0,0
0.0,0.43125590682029724,0.0,0
0.0,0.4503435691197713,0.008747257856667006,0
0.0,0.43125590682029724,0.0,0
0.0,0.4517322778701782,0.008060682002170139,0
0.0,0.5996476411819458,0.03475309660676057,1
0.0,0.43800639112790424,0.0027558736783836984,0
0.0,0.6365431149800619,0.022808060018166154,1
1.0,0.4928196569283803,0.021276699514611173,0
0.0,0.46280060211817425,0.014159884556670978,0
0.0,0.4369443555672963,0.004644598952707377,0
0.0,0.5062427421410879,0.03061324732700799,1
0.0,0.46593591570854187,0.008421148444993521,0
0.0,0.4736527403195699,0.01788643499416392,0
1.0,0.5705272853374481,0.07865954092016428,1
0.0,0.5382811725139618,0.04691234672677198,1
0.0,0.4929108719031016,0.01782174240600036,0
0.0,0.43125590682029724,0.0,0
0.0,0.6036151448885599,0.02365523873454334,1
0.0,0.6087952653566996,0.051069447874697124,1
0.0,0.5074978967507681,0.02425591905178303,1
0.0,0.43125590682029724,0.0,0
0.0,0.5049794514973959,0.005582363157322514,1
0.0,0.5077592631181082,0.015155210629511737,1
0.0,0.5255560874938965,0.020507761224761206,1
0.0,0.5825297236442566,0.04561967312378619,1
0.0,0.43125590682029724,0.0,0
1.0,0.5461490551630656,0.02473362044413836,1
0.0,0.43125590682029724,0.0,0
0.0,0.43125590682029724,0.0,0
1.0,0.4840306540330251,0.010901470821207864,0
0.0,0.43125590682029724,0.0,0
1.0,0.5354489882787069,0.009649220065240098,1
