actual,pred_raw,pred_raw_se,pred_binary
0.0,0.14950509245196977,0.055758518295843745,0
0.0,0.11813716342051823,0.003386923192404975,0
0.0,0.05394268222153187,0.022161211422449232,0
0.0,0.03219140010575453,0.007995740108139412,0
1.0,0.33674587806065875,0.019132167688753494,0
0.0,0.5803891917069753,0.06307159422536884,0
0.0,0.4972459673881531,0.02841692050859404,0
0.0,0.1028565913438797,0.02137757250932988,0
0.0,0.7790610988934835,0.05391832816006109,1
0.0,0.23823378483454385,0.03064744954244757,0
0.0,0.1515506406625112,0.005753017459971937,0
0.0,0.6979191104571024,0.0036404472035388826,1
0.0,0.38397695620854694,0.010305635861770135,0
1.0,0.3242229421933492,0.02723582367091025,0
0.0,0.5964101552963257,0.01695555535053258,0
0.0,0.7939786314964294,0.019050517176547103,1
0.0,0.06651597594221433,0.008468004878328089,0
0.0,0.6895532011985779,0.01965970718810596,1
0.0,0.7625551621119181,0.002239358095883135,1
0.0,0.4936828116575877,0.032945721572323415,0
0.0,0.5631584127744039,0.019343129492445637,0
0.0,0.217461163798968,0.01573229867406111,0
0.0,0.39859163761138916,0.03499234775299373,0
0.0,0.28161945939064026,0.03469416743578913,0
0.0,0.15618131309747696,0.020466778177623254,0
0.0,0.17814766863981882,0.016430922700150532,0
0.0,0.3947816888491313,0.04706886253897232,0
0.0,0.2383539875348409,0.005077659955075833,0
0.0,0.2509456028540929,0.016519203986202574,0
0.0,0.004835142909238736,0.002586438838957546,0
0.0,0.44259053468704224,0.018543458329396856,0
0.0,0.39476248621940613,0.025895742972503775,0
0.0,0.08306572586297989,0.0043107741978841195,0
0.0,0.7676348090171814,0.009262579475931738,1
0.0,0.5967461069424947,0.046265534017683865,0
0.0,0.30644723773002625,0.01637240796489146,0
0.0,0.03878254567583402,0.02084369503246803,0
1.0,0.7740853627522787,0.013622457500708871,1
0.0,0.13581611464420953,0.01893719853024497,0
0.0,0.7063432534535726,0.0021146627161896096,1
0.0,0.1722551609079043,0.02540750008627249,0
0.0,0.25921108822027844,0.04281636745963069,0
0.0,0.7034885287284851,0.017293654945661385,1
0.0,0.48609115680058795,0.018689662491067186,0
0.0,0.08419421687722206,0.023524246300785673,0
0.0,0.17639359583457312,0.02694407478681718,0
0.0,0.3968345522880554,0.024649998737070425,0
0.0,0.08605375761787097,0.015801254893394553,0
0.0,0.05804314495374759,0.02709727646005896,0
0.0,0.16813188791275024,0.025058015648417514,0
0.0,0.7236392696698507,0.02263583858751888,1
0.0,0.05869981522361437,0.005674699610367952,0
0.0,0.19831161697705588,0.01474920083933283,0
0.0,0.23483396073182425,0.02215042608696371,0
0.0,0.42245476444562274,0.023109494812508888,0
0.0,0.029938403982669115,0.010779450769461196,0
0.0,0.789522627989451,0.008684288169702667,1
1.0,0.8266875942548116,0.014072512182672149,1
0.0,0.5816766222318014,0.00812820150794534,0
0.0,0.15298481782277426,0.018734052645572423,0
0.0,0.6325708627700806,0.020937840340365613,1
0.0,0.5056402484575907,0.019263978651813337,0
0.0,0.771901806195577,0.012291707590357042,1
0.0,0.8057085275650024,0.032357920947899535,1
0.0,0.702376921971639,0.009401595154443462,1
0.0,0.28002121051152545,0.009788746638165874,0
0.0,0.6542178193728129,0.015143770084340823,1
0.0,0.07718173166116078,0.01498293411287446,0
0.0,0.017638141599794228,0.00594577209382404,0
0.0,0.12566640259077153,0.055902188932843475,0
0.0,0.3269705573717753,0.019330731121170387,0
0.0,0.6367508172988892,0.017002590443883196,1
0.0,0.31868499020735425,0.03133289658802343,0
0.0,0.19830237329006195,0.04843311324038644,0
0.0,0.8140951991081238,0.030734434933248834,1
0.0,0.6157035032908121,0.03675286368360996,0
0.0,0.34094954530398053,0.0024637333165929264,0
0.0,0.32700764139493305,0.009212750435156718,0
0.0,0.15133540580670038,0.029252624930641045,0
0.0,0.6819887757301331,0.01489395960674196,1
0.0,0.12186479568481445,0.005906400356389942,0
0.0,0.809851884841919,0.05024721825520276,1
0.0,0.4094102581342061,0.0520022984242106,0
0.0,0.16358400136232376,0.07317480547765323,0
0.0,0.5507673521836599,0.03197710672828744,0
0.0,0.7076948086420695,0.010534927319485032,1
0.0,0.27500057220458984,0.03234304211169573,0
0.0,0.7471965551376343,0.04435338547453788,1
0.0,0.7311867276827494,0.02235344590409624,1
0.0,0.24636583030223846,0.02501384890723391,0
0.0,0.7239901026089987,0.029717988707095397,1
0.0,0.5394378701845804,0.008021202550981283,0
0.0,0.4825964371363322,0.05126872125494487,0
0.0,0.6065501968065897,0.024471574090872483,0
0.0,0.09029097358385722,0.009520018398766138,0
0.0,0.031122251103321712,0.00929251286583705,0
0.0,0.6753354668617249,0.02492599703305673,1
0.0,0.4461541573206584,0.047935514559613285,0
0.0,0.3908105293909709,0.026074151471513853,0
1.0,0.513000468413035,0.0036691954107243904,0
0.0,0.619032084941864,0.026527586622936892,0
0.0,0.161378875374794,0.0212917628834549,0
0.0,0.12493175268173218,0.03247496493895111,0
0.0,0.35396159688631695,0.003913837712337443,0
0.0,0.09153278668721516,0.023504079504885055,0
0.0,0.32438966631889343,0.04651299218466461,0
0.0,0.2018942286570867,0.040031381381422475,0
0.0,0.6677813728650411,0.02058341393059317,1
0.0,0.31698785722255707,0.06685826821793239,0
0.0,0.3550015489260356,0.02873104284193305,0
0.0,0.6989591121673584,0.01322180691956996,1
0.0,0.3166353702545166,0.05310451284599029,0
0.0,0.21624665955702463,0.044180187726276986,0
1.0,0.37377749880154926,0.012790027030642137,0
0.0,0.7413970232009888,0.020587210966485615,1
0.0,0.13544142991304398,0.036157429132287,0
1.0,0.7252040306727091,0.00473912312647656,1
0.0,0.22586933771769205,0.09483395181295633,0
0.0,0.5641469359397888,0.02212279641533564,0
0.0,0.6486796538035074,0.04412537792306515,1
0.0,0.7156921625137329,0.03342022029675625,1
0.0,0.8060322602589926,0.018122790861695454,1
0.0,0.6945908466974894,0.011409107407116632,1
0.0,0.18831455459197363,0.030606300052345728,0
1.0,0.7652381658554077,0.011847811361995924,1
0.0,0.6283559401830038,0.03378414584377027,1
0.0,0.5640574892361959,0.006465716623884011,0
1.0,0.7461362481117249,0.03693439573686168,1
1.0,0.424963116645813,0.04283925370555702,0
0.0,0.44904543956120807,0.03222504399337441,0
0.0,0.3462459941705068,0.052775196199852624,0
0.0,0.07506253570318222,0.012882570673072235,0
1.0,0.6982354323069254,0.021701023694494535,1
1.0,0.7622716625531515,0.05561805867569713,1
0.0,0.6731462876001993,0.01047040102357046,1
0.0,0.7295851707458496,0.008570554347846366,1
0.0,0.3022346794605255,0.03391412008777837,0
1.0,0.7591517766316732,0.020741512119039556,1
0.0,0.0652421402434508,0.02125357337129613,0
0.0,0.32997457186381024,0.03683390701624191,0
0.0,0.6202114621798197,0.022811329392995815,0
0.0,0.5791290601094564,0.02309274372571562,0
0.0,0.7411082983016968,0.0167286805313745,1
0.0,0.11230414112408955,0.013513659182796484,0
0.0,0.7454713582992554,0.03605832644200461,1
0.0,0.4209933976332347,0.03845660237690879,0
0.0,0.6501833399136862,0.011850297065338281,1
0.0,0.3760990997155507,0.04145977755260337,0
0.0,0.684366246064504,0.01978473709076234,1
0.0,0.8533838192621866,0.01538624143496063,1
0.0,0.3605126142501831,0.014715179986285382,0
0.0,0.18619336932897568,0.046085345858128575,0
0.0,0.6168297330538431,0.009547221142207336,0
0.0,0.3385145266850789,0.019722502051751932,0
0.0,0.025613818938533466,0.0019629730948523406,0
0.0,0.6427851915359497,0.04026883778641257,1
1.0,0.8603881001472473,0.022879031835420362,1
0.0,0.6685947179794312,0.0491866433274602,1
0.0,0.6759599049886068,0.048037400812155795,1
0.0,0.6312926808993021,0.022992503962869826,1
1.0,0.7479150096575419,0.011778857765690267,1
0.0,0.731518010298411,0.05856439724961413,1
1.0,0.1571486939986547,0.013151866974108977,0
1.0,0.6255040963490804,0.011148691608925126,0
0.0,0.28266070286432904,0.037254851581082084,0
0.0,0.6007279952367147,0.0036212705125777483,0
0.0,0.30450252691904706,0.028765676162364518,0
1.0,0.6427241365114847,0.005328823392728415,1
0.0,0.42334164182345074,0.01951507023526337,0
1.0,0.6443225145339966,0.0123092033207322,1
0.0,0.70066899061203,0.027542172679853563,1
1.0,0.73540198802948,0.0138881068477842,1
0.0,0.8182199199994405,0.01132909560033892,1
0.0,0.23981827994187674,0.04908282691825428,0
0.0,0.12470232446988423,0.0484141053674835,0
0.0,0.6527847647666931,0.02470322910556071,1
0.0,0.5080208778381348,0.023044159861683934,0
0.0,0.18087317049503326,0.03471720448635611,0
0.0,0.23335184156894684,0.01675210741372877,0
0.0,0.5823538700739542,0.021925196240660808,0
0.0,0.41982462008794147,0.028407434644260893,0
0.0,0.1185304398338,0.014938279965234958,0
1.0,0.7892856399218241,0.03177348530322564,1
0.0,0.4904533922672272,0.016325612999815522,0
0.0,0.11468034237623215,0.015426681960939766,0
1.0,0.509028156598409,0.033984556919971216,0
0.0,0.2635597934325536,0.03784544535278904,0
0.0,0.6128711899121603,0.015811689643569618,0
0.0,0.3280588984489441,0.017876801464109787,0
0.0,0.24299297233422598,0.041215007798593745,0
1.0,0.4910219609737396,0.021419248878199782,0
0.0,0.10106615722179413,0.009652394979826683,0
0.0,0.8153816064198812,0.008231129198221152,1
0.0,0.06010474357753992,0.03722738293521121,0
0.0,0.5607152581214905,0.04317900486943406,0
0.0,0.16512520611286163,0.008668720944953218,0
0.0,0.23625853657722473,0.039282710092815566,0
0.0,0.29745597143967945,0.02687038615779753,0
0.0,0.2564459542433421,0.028364087136476517,0
0.0,0.1373110463221868,0.014362160268205405,0
0.0,0.633487860361735,0.0007956934323963004,1
0.0,0.03587944867710272,0.010436085702724238,0
0.0,0.7767814993858337,0.03208084356794456,1
0.0,0.06477921828627586,0.0017179913416940386,0
0.0,0.7142380277315775,0.02722940193393532,1
0.0,0.07342700163523357,0.01680191795722299,0
0.0,0.22575312852859497,0.021994686305846344,0
0.0,0.7364405989646912,0.024652787625369692,1
0.0,0.5083666642506918,0.02615937877696377,0
0.0,0.7524699568748474,0.04039653992644134,1
0.0,0.6442109942436218,0.030156123144285694,1
1.0,0.3516313135623932,0.02971504546369489,0
0.0,0.48992786804835003,0.01942671960763949,0
0.0,0.14268475895126662,0.07205138613420876,0
0.0,0.15965750068426132,0.0395806220798262,0
0.0,0.3556455075740814,0.013653639099244948,0
0.0,0.7084967096646627,0.03849592673583086,1
0.0,0.37359915177027386,0.019805635321729412,0
0.0,0.34796979029973346,0.0246343798117682,0
0.0,0.23205420871575674,0.02130677488058839,0
0.0,0.622491737206777,0.02506825157859563,0
1.0,0.6417830983797709,0.05299096809172957,1
0.0,0.7177158196767172,0.03174188971811248,1
0.0,0.3989863892396291,0.051455538370573844,0
0.0,0.7212993502616882,0.009214691055746932,1
0.0,0.04684504494071007,0.0056828060447503825,0
0.0,0.7114823857943217,0.020502658733469837,1
0.0,0.4484985371430715,0.019197168472564325,0
0.0,0.20833965142567953,0.022914437053516767,0
0.0,0.5455553531646729,0.02919939177549717,0
0.0,0.36957358320554096,0.028937619391659588,0
0.0,0.611750602722168,0.01745187957444768,0
0.0,0.3169548312822978,0.011600369332609425,0
0.0,0.08119271074732144,0.012335155118416059,0
0.0,0.6560959815979004,0.005462991672935815,1
0.0,0.5144925465186437,0.1163913292802021,0
0.0,0.13428735981384912,0.03309265517119655,0
0.0,0.08327504247426987,0.017304221075956337,0
0.0,0.2134654720624288,0.04102184409189807,0
0.0,0.09635305187354486,0.05487562923483713,0
1.0,0.4887073834737142,0.0069231759816233,0
0.0,0.029096389655023813,0.013631827265724502,0
1.0,0.5397900938987732,0.005663890273075745,0
0.0,0.03623402087638775,0.010508866330079272,0
0.0,0.3853118121623993,0.047619122358089426,0
0.0,0.1658162126938502,0.013681837650998589,0
0.0,0.32074224948883057,0.03406183496703605,0
0.0,0.36905593673388165,0.03319756301102425,0
0.0,0.24471126000086466,0.060369873367096344,0
0.0,0.29063282410303753,0.060947035423657474,0
0.0,0.03442253917455673,0.002028157032703905,0
0.0,0.40952083468437195,0.011124640309396205,0
0.0,0.5976720949014028,0.04155484546825412,0
0.0,0.03627064824104309,0.01172061694371574,0
0.0,0.47223015626271564,0.003711988921876634,0
1.0,0.3401042620340983,0.002450775320428359,0
0.0,0.716007928053538,0.028418077791742383,1
0.0,0.048511685182650886,0.0034652966655113766,0
0.0,0.3557708263397217,0.03147611691131026,0
0.0,0.08064653848608334,0.021154194046792772,0
0.0,0.6511025826136271,0.011971695987002802,1
0.0,0.6097777684529623,0.019563418384711248,0
0.0,0.295187105735143,0.029583434736769207,0
1.0,0.4561273256937663,0.0091235506166271,0
0.0,0.1626138538122177,0.018577457604640978,0
0.0,0.04092923613886038,0.009567721678784356,0
0.0,0.2239253669977188,0.025591218802648162,0
0.0,0.6904180844624838,0.05231966681955793,1
0.0,0.8003056844075521,0.020367507799989554,1
0.0,0.22254360715548197,0.06962591637484385,0
0.0,0.3339918553829193,0.05739294145714418,0
0.0,0.6340792576471964,0.0227844651245398,1
0.0,0.47510282198588055,0.028205939303378065,0
1.0,0.6787855426470438,0.007658213953545345,1
0.0,0.19213037192821503,0.019345696283249735,0
0.0,0.18860829869906107,0.035879708025037156,0
0.0,0.04192834595839182,0.019877560745636028,0
0.0,0.3322197198867798,0.015100957546638911,0
0.0,0.44904332359631854,0.04776575558174114,0
0.0,0.4515744745731354,0.0210421532937139,0
0.0,0.10574051861961682,0.04905276777482027,0
0.0,0.38666024804115295,0.014789020881986506,0
0.0,0.5532981256643931,0.042308575580672504,0
0.0,0.08614342163006465,0.0030930975357721085,0
0.0,0.015315883172055086,0.0037921717848609787,0
0.0,0.18145656088987985,0.021750457761229913,0
0.0,0.6320928931236267,0.023006251207236563,1
0.0,0.16342935959498087,0.021343588989712402,0
0.0,0.18660186727841696,0.06847525686718173,0
0.0,0.5086403787136078,0.03927195801775718,0
0.0,0.39255520701408386,0.015309634858353818,0
0.0,0.6163954238096873,0.057230283946510994,0
0.0,0.10297894477844238,0.020099708348927634,0
0.0,0.6682507594426473,0.012049813742152207,1
0.0,0.22285367051760355,0.02666246430892666,0
0.0,0.36001214385032654,0.05831011800691091,0
0.0,0.7444437742233276,0.04973693948915248,1
0.0,0.6685053507486979,0.004378861989339344,1
0.0,0.2473021000623703,0.0019422577371749111,0
0.0,0.2779928247133891,0.010172317549839464,0
0.0,0.6434982419013977,0.057165553434878724,1
0.0,0.36285077532132465,0.028063203606569942,0
0.0,0.7156581282615662,0.009378683104583178,1
0.0,0.3422498901685079,0.008533313325785797,0
0.0,0.6383167107899984,0.01733888007765504,1
0.0,0.01583500485867262,0.0020058137015126353,0
0.0,0.7463102340698242,0.029179395468148284,1
0.0,0.5797139207522074,0.02087358530441186,0
0.0,0.026946230481068294,0.005114225094715369,0
0.0,0.702837606271108,0.006275513701876795,1
0.0,0.470319926738739,0.015851562123341767,0
0.0,0.4273102879524231,0.018196553344144245,0
0.0,0.6687941948572794,0.027979501840475377,1
0.0,0.7303672631581625,0.016150432104229038,1
0.0,0.1764809936285019,0.02396311004956088,0
0.0,0.417582909266154,0.05086389190524933,0
0.0,0.15384074548880258,0.012520002531041309,0
0.0,0.7174691557884216,0.008735689687562269,1
0.0,0.15523771941661835,0.007441725904564166,0
1.0,0.781324565410614,0.011048657734072107,1
0.0,0.7726338307062784,0.03393390814996333,1
0.0,0.04135406327744325,0.011029655206080078,0
1.0,0.7081268032391866,0.013627350724591324,1
0.0,0.1842960442105929,0.0338867356862878,0
0.0,0.670445998509725,0.048856088274704196,1
0.0,0.42292387286822003,0.01829800120029952,0
0.0,0.4347175558408101,0.0038052824904198264,0
0.0,0.5675937930742899,0.011519444249165166,0
0.0,0.7431463996569315,0.02059432353674979,1
0.0,0.22317046920458475,0.026409077109325413,0
1.0,0.1343212773402532,0.018656592629966433,0
0.0,0.5826990604400635,0.03879302159092876,0
0.0,0.47267939647038776,0.026224826011907648,0
0.0,0.05613557497660319,0.011398403714844014,0
0.0,0.6862857739130656,0.01784989224510314,1
0.0,0.37443971633911133,0.011642820931232077,0
0.0,0.2443233629067739,0.03489850005089918,0
0.0,0.10841431965430577,0.010668504430971488,0
1.0,0.650742769241333,0.047767159039916324,1
0.0,0.2844149669011434,0.009527843743160834,0
0.0,0.09958706423640251,0.026042319012159316,0
0.0,0.1789312462011973,0.0024633657092208027,0
0.0,0.5835658311843872,0.01178399380053346,0
0.0,0.42631420493125916,0.04562387718120169,0
0.0,0.3645341197649638,0.012714913855765517,0
0.0,0.39096855123837787,0.06945946838364798,0
0.0,0.4869518081347148,0.021581402085738353,0
0.0,0.6848415732383728,0.0039380389515211445,1
0.0,0.5633926093578339,0.035663894186661674,0
0.0,0.03499171696603298,0.01666417921430886,0
0.0,0.020260293657581013,0.010505003659258303,0
0.0,0.581486185391744,0.003166412610305263,0
0.0,0.6541399955749512,0.003376846587729493,1
0.0,0.7163361112276713,0.036668071787277094,1
0.0,0.17877072592576346,0.01361014927821314,0
0.0,0.20646951099236807,0.034302406771287604,0
0.0,0.026018613949418068,0.006097746178266062,0
0.0,0.2384790579477946,0.038307775326717926,0
0.0,0.06385885799924533,0.014498246224698646,0
0.0,0.5536121924718221,0.02914523829679647,0
0.0,0.5515913764635721,0.030029802753537473,0
0.0,0.5480751792589823,0.01860201917192642,0
0.0,0.841331402460734,0.033426895880499005,1
0.0,0.10757324347893397,0.021706912457712023,0
0.0,0.361273060242335,0.018715710316805856,0
0.0,0.8477057019869486,0.0074114268570885326,1
1.0,0.7563786307970682,0.029647857891284598,1
0.0,0.16960607717434564,0.034382438102775914,0
0.0,0.056658981988827385,0.012978014810971173,0
1.0,0.8261982997258505,0.011060559365909382,1
0.0,0.4366388221581777,0.05993796907445054,0
0.0,0.774191657702128,0.002207129249596492,1
0.0,0.3596120278040568,0.03599077291066676,0
0.0,0.4243742028872172,0.012336412954824516,0
0.0,0.6134048899014791,0.033125336505086964,0
